mid,lat,lon
361,,
428,,
490,,
1175,,
1239,,
1476,,
1601,,
1628,,
1676,,
1916,,
2189,,
2726,,
3077,,
4698,,
5315,,
5392,,
6019,,
6261,,
7536,,
8088,,
8233,,
8783,,
8787,,
8969,,
9239,,
10773,,
10919,,
11995,,
12251,,
12455,,
12903,,
13314,,
13384,,
14037,,
15248,,
15269,,
15843,,
16214,,
16357,,
17421,,
17557,,
18307,,
18370,,
19153,,
20081,,
20398,,
20980,,
21018,,
21665,,
22478,,
22684,,
22927,,
23597,,
24005,,
24540,,
25423,,
26170,,
26312,,
26630,,
26689,,
27640,,
27710,,
28272,,
28841,,
29255,,
29796,,
30518,,
30552,,
30982,,
31317,,
31677,,
31736,,
32415,,
32711,,
32763,,
32795,,
32910,,
33676,,
33757,,
34401,,
34621,,
34787,,
34971,,
35593,,
36021,,
36255,,
36550,,
37437,,
37821,,
38921,,
39617,,
39697,,
39716,,
40531,,
40569,,
42083,,
42130,,
42228,,
42374,,
43463,,
43662,,
44144,,
44234,,
44676,,
44736,,
45508,,
47256,,
47319,,
49023,,
49224,,
49313,,
49486,,
50389,,
51249,,
51694,,
52460,,
52649,,
53581,,
54368,,
55842,,
55900,,
55959,,
56161,,
56336,,
56466,,
56601,,
57227,,
57239,,
57298,,
57303,,
57540,,
58180,,
58325,,
58848,,
58979,,
59057,,
59257,,
60011,,
60219,,
60544,,
62296,,
63242,,
63248,,
63690,,
64461,,
65898,,
65960,,
66337,,
66880,,
67546,,
67850,,
68389,,
68634,,
68635,,
68972,,
69065,,
70188,,
70275,,
70377,,
70827,,
71214,,
72047,,
72599,,
72651,,
73367,,
73382,,
73724,,
74394,,
74415,,
76514,,
76652,,
76740,,
77343,,
77483,,
78844,,
78938,,
79181,,
79429,,
79733,,
79855,,
80188,,
80221,,
81205,,
81472,,
81566,,
82040,,
82667,,
83516,,
85535,,
85567,,
85682,,
86880,,
86972,,
87116,,
87184,,
88274,,
88304,,
88616,,
88872,,
88915,,
88918,,
89511,,
90543,,
90601,,
90755,,
91241,,
91815,,
92441,,
93687,,
94145,,
94187,,
94241,,
94406,,
94431,,
94671,,
95220,,
95348,,
95406,,
96303,,
96576,,
97025,,
97187,,
97558,,
100837,,
100935,,
102044,,
102225,,
102589,,
102614,,
102670,,
102868,,
103034,,
104149,,
104471,,
104582,,
104629,,
105292,,
105345,,
105544,,
106475,,
106748,,
107494,,
107773,,
107891,,
108199,,
108899,,
109346,,
109445,,
109587,,
109595,,
109932,,
110824,,
110903,,
111955,,
112162,,
112511,,
113573,,
114124,,
114643,,
115475,,
115624,,
115831,,
115843,,
115872,,
116957,,
117402,,
117794,,
118627,,
118815,,
119126,,
119281,,
119555,,
119808,,
120098,,
120435,,
121200,,
121921,,
122338,,
122821,,
123321,,
123671,,
123790,,
124295,,
124343,,
124346,,
124364,,
125345,,
126883,,
126958,,
126977,,
127180,,
127239,,
127856,,
128390,,
129055,,
129294,,
129318,,
129322,,
129809,,
131368,,
132387,,
133375,,
134095,,
134172,,
134822,,
135327,,
135366,,
135632,,
136173,,
136225,,
136318,,
137214,,
137221,,
138050,,
138939,,
139704,,
140715,,
142261,,
142391,,
142678,,
143221,,
143315,,
143428,,
143750,,
144407,,
144862,,
145271,,
145904,,
146670,,
146788,,
147007,,
147321,,
147490,,
147503,,
147704,,
148301,,
148886,,
148919,,
149136,,
150539,,
150738,,
151295,,
152442,,
152805,,
154127,,
154432,,
154753,,
154756,,
155057,,
155224,,
155407,,
156289,,
156893,,
157355,,
158654,,
159563,,
159723,,
159728,,
159796,,
160095,,
160891,,
161172,,
161450,,
161570,,
161583,,
163487,,
164053,,
164097,,
164901,,
166190,,
166526,,
167180,,
167417,,
167512,,
167965,,
168194,,
168859,,
168991,,
169318,,
169500,,
170117,,
170929,,
171170,,
171905,,
172069,,
172635,,
172652,,
173376,,
175065,,
175422,,
176252,,
176457,,
176916,,
177170,,
177720,,
178287,,
178486,,
179013,,
180407,,
182255,,
183084,,
183590,,
184154,,
184163,,
184759,,
184911,,
185431,,
186731,,
186795,,
187006,,
187421,,
187541,,
187772,,
187911,,
187998,,
188610,,
188657,,
188665,,
189382,,
189832,,
191253,,
191641,,
191999,,
192068,,
192143,,
192234,,
192579,,
193094,,
193680,,
193987,,
194325,,
195010,,
195173,,
195219,,
195986,,
196194,,
197623,,
197863,,
198438,,
198548,,
198549,,
199394,,
199463,,
200013,,
200137,,
200504,,
201812,,
202026,,
202049,,
202623,,
203121,,
203168,,
204638,,
204879,,
204892,,
205174,,
205458,,
205461,,
206568,,
206833,,
206929,,
207241,,
207259,,
207417,,
208921,,
209293,,
210074,,
210264,,
211622,,
211989,,
213487,,
214570,,
215925,,
216160,,
216438,,
216649,,
216716,,
217485,,
218005,,
218809,,
219969,,
220333,,
220418,,
220498,,
220737,,
220888,,
221983,,
223028,,
223118,,
223222,,
223234,,
223642,,
224900,,
225071,,
226225,,
226355,,
226578,,
226729,,
226940,,
227046,,
227273,,
227412,,
227723,,
228426,,
229028,,
229290,,
229311,,
229651,,
230197,,
230414,,
230986,,
231320,,
233480,,
233534,,
233557,,
233924,,
235414,,
235935,,
236600,,
236964,,
237514,,
238158,,
238330,,
238429,,
238460,,
238662,,
239032,,
240058,,
240083,,
241381,,
241422,,
241636,,
242212,,
242284,,
242352,,
242467,,
242836,,
243342,,
243345,,
244305,,
245017,,
245249,,
245702,,
245731,,
248528,,
249572,,
250027,,
250053,,
250124,,
250504,,
250564,,
251866,,
251929,,
252663,,
252708,,
252936,,
253753,,
253815,,
254024,,
255297,,
255684,,
256533,,
258650,,
259059,,
259361,,
261274,,
262049,,
262980,,
263081,,
263276,,
263399,,
264038,,
264171,,
265226,,
265327,,
265471,,
266359,,
267226,,
267382,,
267715,,
267761,,
267891,,
268141,,
268451,,
269968,,
270121,,
270506,,
271404,,
272256,,
272301,,
272772,,
273030,,
273365,,
273778,,
275119,,
275220,,
275517,,
275672,,
277081,,
278535,,
278705,,
279470,,
279652,,
280122,,
280975,,
281164,,
281607,,
281671,,
281734,,
281852,,
284720,,
285522,,
285751,,
286190,,
287687,,
287737,,
287868,,
288417,,
288427,,
288663,,
289115,,
290699,,
290787,,
290897,,
292039,,
293163,,
294336,,
295101,,
295600,,
296783,,
296864,,
296992,,
297616,,
298564,,
298968,,
300598,,
300974,,
301222,,
301285,,
301355,,
301433,,
302681,,
303238,,
303424,,
303945,,
304001,,
304103,,
304295,,
304507,,
304709,,
305016,,
305720,,
305897,,
306047,,
306444,,
306555,,
306686,,
307078,,
307567,,
308742,,
309126,,
309567,,
309706,,
309742,,
309759,,
309791,,
310633,,
310708,,
311153,,
312693,,
313770,,
313810,,
314138,,
314547,,
314982,,
315194,,
315420,,
315829,,
315840,,
316248,,
316609,,
317167,,
317667,,
317707,,
318540,,
319031,,
321248,,
321894,,
321967,,
323187,,
323426,,
323919,,
324612,,
325482,,
325617,,
325626,,
325641,,
326134,,
326741,,
327273,,
327751,,
328656,,
329142,,
329465,,
329963,,
330075,,
330262,,
330770,,
330914,,
332773,,
333090,,
333203,,
333331,,
333792,,
334297,,
334403,,
334929,,
334940,,
335011,,
335674,,
335990,,
336160,,
336244,,
336558,,
339520,,
344220,,
344974,,
344989,,
348058,,
348882,,
349034,,
349065,,
349388,,
349419,,
349432,,
349579,,
349908,,
350998,,
351068,,
351687,,
351814,,
352092,,
354160,,
356098,,
356839,,
358505,,
358878,,
359182,,
359395,,
359663,,
360161,,
360315,,
360674,,
361768,,
362193,,
363201,,
363755,,
363762,,
364363,,
365055,,
365440,,
365801,,
365880,,
366177,,
366273,,
366327,,
366332,,
366539,,
366561,,
366745,,
366786,,
366787,,
366845,,
367027,,
367065,,
367096,,
367178,,
367316,,
367367,,
367402,,
367474,,
367597,,
368394,,
369396,,
369865,,
370055,,
370414,,
370905,,
371496,,
372794,,
373459,,
374102,,
374157,,
375033,,
375723,,
376391,,
378090,,
378225,,
378231,,
378249,,
378299,,
378546,,
378654,,
379878,,
381875,,
382125,,
384156,,
384779,,
385870,,
386267,,
386698,,
386920,,
386929,,
386960,,
387214,,
387224,,
387468,,
387585,,
388203,,
389692,,
390880,,
391626,,
391661,,
392459,,
394233,,
395718,,
395896,,
396707,,
396847,,
397087,,
397728,,
399633,,
399859,,
400380,,
400410,,
401059,,
401417,,
401775,,
402034,,
402041,,
402057,,
402082,,
402093,,
402126,,
402136,,
402151,,
402163,,
402168,,
402175,,
402181,,
402261,,
402272,,
402281,,
402312,,
402466,,
402482,,
402514,,
402549,,
402556,,
402568,,
402580,,
402621,,
402637,,
402704,,
402719,,
402767,,
402789,,
402826,,
402863,,
402870,,
402899,,
402921,,
402925,,
402936,,
402942,,
402970,,
402976,,
402990,,
402998,,
403011,,
403033,,
403052,,
403068,,
403101,,
403107,,
403112,,
403129,,
403133,,
403140,,
403203,,
403209,,
403213,,
403250,,
403281,,
403295,,
403307,,
403326,,
403328,,
403331,,
403343,,
403351,,
403371,,
403384,,
403400,,
403421,,
403427,,
403432,,
403482,,
403486,,
403497,,
403504,,
403518,,
403553,,
403600,,
403636,,
403643,,
403646,,
403665,,
403666,,
403679,,
403682,,
403683,,
403760,,
403919,,
403923,,
404316,,
404632,,
404654,,
404681,,
404734,,
404905,,
405286,,
405329,,
405360,,
405455,,
405493,,
405524,,
405661,,
405778,,
405874,,
405912,,
406211,,
406225,,
406249,,
406726,,
406822,,
406847,,
407083,,
407144,,
407243,,
407343,,
407365,,
407387,,
407407,,
407419,,
407432,,
407444,,
407445,,
407462,,
407472,,
407475,,
407485,,
407486,,
407489,,
407495,,
407502,,
407503,,
407504,,
407511,,
407515,,
407516,,
407533,,
407536,,
407552,,
407571,,
407576,,
407579,,
407588,,
407615,,
407625,,
407638,,
407644,,
407671,,
407672,,
407673,,
407686,,
407689,,
407692,,
407706,,
407749,,
407750,,
407761,,
407771,,
407781,,
407808,,
407812,,
407825,,
407833,,
407845,,
407861,,
407864,,
407873,,
407877,,
407880,,
407890,,
407898,,
407915,,
407945,,
407950,,
407951,,
407958,,
407971,,
407995,,
408007,,
408013,,
408019,,
408049,,
408051,,
408052,,
408068,,
408080,,
408082,,
408092,,
408114,,
408140,,
408142,,
408158,,
408163,,
408173,,
408179,,
408186,,
408188,,
408189,,
408223,,
408226,,
408232,,
408254,,
408256,,
408258,,
408275,,
408276,,
408280,,
408286,,
408290,,
408303,,
408319,,
408320,,
408342,,
408343,,
408345,,
408351,,
408353,,
408361,,
408370,,
408392,,
408393,,
408401,,
408409,,
408427,,
408434,,
408445,,
408453,,
408470,,
408471,,
408496,,
408506,,
408511,,
408518,,
408538,,
408541,,
408542,,
408548,,
408552,,
408563,,
408571,,
408579,,
408591,,
408597,,
408601,,
408604,,
408630,,
408634,,
408641,,
408655,,
408657,,
408660,,
408665,,
408673,,
408699,,
408702,,
408708,,
408736,,
408739,,
408744,,
408747,,
408789,,
408800,,
408807,,
408845,,
408851,,
408857,,
408861,,
408895,,
408899,,
408910,,
408918,,
408924,,
408930,,
408968,,
408970,,
408988,,
409018,,
409023,,
409028,,
409071,,
409076,,
409079,,
409082,,
409099,,
409104,,
409105,,
409121,,
409138,,
409146,,
409160,,
409166,,
409170,,
409175,,
409181,,
409188,,
409217,,
409228,,
409230,,
409241,,
409266,,
409268,,
409275,,
409282,,
409287,,
409303,,
409342,,
409346,,
409364,,
409369,,
409373,,
409381,,
409401,,
409419,,
409421,,
409423,,
409425,,
409450,,
409456,,
409463,,
409479,,
409486,,
409504,,
409537,,
409569,,
409574,,
409604,,
409614,,
409624,,
409628,,
409631,,
409637,,
409652,,
409660,,
409663,,
409671,,
409674,,
409694,,
409706,,
409711,,
409714,,
409727,,
409752,,
409753,,
409758,,
409765,,
409766,,
409782,,
409795,,
409802,,
409806,,
409822,,
409826,,
409844,,
409845,,
409859,,
409883,,
409885,,
409897,,
409898,,
409902,,
409912,,
409938,,
409947,,
409959,,
409982,,
409986,,
409992,,
410007,,
410008,,
410044,,
410052,,
410059,,
410063,,
410071,,
410085,,
410090,,
410093,,
410108,,
410127,,
410149,,
410151,,
410159,,
410166,,
410174,,
410176,,
410182,,
410192,,
410199,,
410208,,
410236,,
410237,,
410249,,
410262,,
410270,,
410289,,
410301,,
410313,,
410320,,
410322,,
410331,,
410334,,
410346,,
410370,,
410400,,
410411,,
410417,,
410435,,
410441,,
410445,,
410446,,
410474,,
410475,,
410476,,
410494,,
410495,,
410496,,
410501,,
410505,,
410516,,
410518,,
410525,,
410531,,
410538,,
410544,,
410565,,
410591,,
410600,,
410604,,
410609,,
410694,,
410697,,
410712,,
410716,,
410728,,
410729,,
410739,,
410743,,
410752,,
410755,,
410776,,
410782,,
410784,,
410798,,
410812,,
410816,,
410835,,
410856,,
410862,,
410871,,
410876,,
410894,,
410902,,
410909,,
410915,,
410925,,
410935,,
410937,,
410948,,
410950,,
410958,,
410988,,
411000,,
411005,,
411008,,
411017,,
411020,,
411051,,
411056,,
411074,,
411083,,
411084,,
411086,,
411094,,
411101,,
411102,,
411107,,
411113,,
411115,,
411135,,
411145,,
411147,,
411162,,
411166,,
411191,,
411192,,
411195,,
411198,,
411200,,
411208,,
411234,,
411236,,
411240,,
411248,,
411260,,
411268,,
411283,,
411286,,
411296,,
411320,,
411321,,
411329,,
411377,,
411379,,
411385,,
411394,,
411408,,
411433,,
411440,,
411452,,
411461,,
411463,,
411514,,
411519,,
411555,,
411564,,
411571,,
411574,,
411581,,
411603,,
411612,,
411617,,
411628,,
411630,,
411634,,
411641,,
411646,,
411671,,
411674,,
411681,,
411684,,
411694,,
411704,,
411713,,
411724,,
411731,,
411737,,
411746,,
411754,,
411760,,
411766,,
411787,,
411788,,
411804,,
411806,,
411811,,
411826,,
411833,,
411836,,
411838,,
411845,,
411882,,
411891,,
411898,,
411905,,
411913,,
411917,,
411921,,
411930,,
411957,,
411958,,
411980,,
411984,,
411991,,
411993,,
412003,,
412005,,
412006,,
412008,,
412011,,
412012,,
412028,,
412036,,
412061,,
412063,,
412081,,
412086,,
412093,,
412095,,
412100,,
412101,,
412128,,
412130,,
412136,,
412141,,
412149,,
412156,,
412157,,
412173,,
412176,,
412181,,
412185,,
412189,,
412214,,
412216,,
412233,,
412236,,
412244,,
412245,,
412247,,
412248,,
412268,,
412275,,
412279,,
412291,,
412294,,
412301,,
412352,,
412357,,
412373,,
412381,,
412394,,
412403,,
412411,,
412416,,
412417,,
412454,,
412455,,
412456,,
412461,,
412462,,
412475,,
412476,,
412484,,
412494,,
412503,,
412517,,
412543,,
412547,,
412548,,
412549,,
412555,,
412567,,
412582,,
412586,,
412594,,
412607,,
412621,,
412625,,
412638,,
412641,,
412661,,
412690,,
412714,,
412723,,
412737,,
412741,,
412742,,
412748,,
412750,,
412752,,
412761,,
412765,,
412792,,
412793,,
412802,,
412806,,
412810,,
414159,,
414167,,
414217,,
414221,,
414249,,
414256,,
414360,,
414367,,
414415,,
414435,,
414459,,
414500,,
414551,,
414620,,
414627,,
414642,,
414675,,
414678,,
414812,,
414824,,
414869,,
414876,,
414877,,
414899,,
414907,,
414922,,
414938,,
414969,,
414970,,
415020,,
415117,,
415165,,
415212,,
415214,,
415234,,
415274,,
415297,,
415302,,
415336,,
415423,,
415463,,
415472,,
415523,,
415560,,
415610,,
415652,,
415683,,
415734,,
415740,,
415768,,
415827,,
415837,,
415854,,
415882,,
415919,,
415945,,
415971,,
415974,,
416092,,
416108,,
416166,,
416261,,
416271,,
416274,,
416282,,
416294,,
416391,,
416394,,
416440,,
416454,,
416472,,
416487,,
416495,,
416539,,
416597,,
416617,,
416623,,
416637,,
416695,,
416710,,
416726,,
416748,,
416749,,
416825,,
416867,,
416892,,
416977,,
417006,,
417008,,
417031,,
417048,,
417069,,
417077,,
417115,,
417153,,
417154,,
417180,,
417212,,
417220,,
417262,,
417269,,
417279,,
417296,,
417306,,
417337,,
417352,,
417385,,
417391,,
417406,,
417408,,
417422,,
417427,,
417439,,
417447,,
417454,,
417456,,
417474,,
417485,,
417492,,
417496,,
417549,,
417557,,
417595,,
417604,,
417613,,
417615,,
417659,,
417692,,
417718,,
417733,,
417743,,
417772,,
417796,,
417806,,
417813,,
417835,,
417903,,
417904,,
417962,,
417976,,
418030,,
418128,,
418155,,
418201,,
418232,,
418265,,
418353,,
418373,,
418423,,
418532,,
418561,,
418584,,
418607,,
418665,,
418728,,
418786,,
418882,,
418903,,
418912,,
418942,,
418947,,
418958,,
419006,,
419035,,
419038,,
419045,,
419076,,
419126,,
419141,,
419200,,
419301,,
419331,,
419349,,
419365,,
419392,,
419397,,
419440,,
419464,,
419470,,
419535,,
419570,,
419583,,
419636,,
419679,,
419696,,
419782,,
419786,,
419824,,
419829,,
419896,,
419922,,
419934,,
419956,,
420001,,
420019,,
420020,,
420033,,
420041,,
420083,,
420162,,
420197,,
420215,,
420229,,
420230,,
420237,,
420252,,
420286,,
420297,,
420298,,
420319,,
420384,,
420421,,
420445,,
420448,,
420867,,
420905,,
420926,,
421000,,
421156,,
421238,,
421239,,
421287,,
421383,,
421387,,
421402,,
421412,,
421530,,
421585,,
421622,,
421789,,
421844,,
421894,,
421938,,
422048,,
422054,,
422355,,
422362,,
422475,,
422664,,
422780,,
422782,,
422799,,
422819,,
422823,,
422853,,
422868,,
423107,,
423142,,
423171,,
423188,,
423208,,
423247,,
423280,,
423282,,
423316,,
423345,,
423351,,
423418,,
423431,,
423588,,
423711,,
423713,,
423732,,
423899,,
423931,,
423937,,
424071,,
424090,,
424104,,
424159,,
424174,,
424205,,
424212,,
424252,,
424288,,
424388,,
424435,,
424479,,
424524,,
424617,,
424648,,
424746,,
424792,,
424812,,
424822,,
424859,,
424884,,
424927,,
424936,,
424973,,
425027,,
425081,,
425086,,
425198,,
425248,,
425254,,
425329,,
425399,,
425435,,
425550,,
425569,,
