_ID_,_LAT_,_LON_
361,56.82762,60.58108
428,55.69032,37.60400
490,59.87570,30.36082
1175,55.75771,37.61448
1239,55.80123,37.53538
1476,59.90715,30.48325
1601,59.94412,30.27385
1628,43.44669,39.95064
1676,46.33943,48.02300
1916,56.30366,43.94614
2189,56.76609,60.70658
2726,55.76379,37.55824
3077,55.79499,37.49405
4698,60.02047,30.37400
5315,56.83890,60.60784
5392,55.99878,37.22171
6019,55.70923,37.65760
6261,55.72604,37.64314
7536,59.09370,37.92315
8088,59.94278,30.34710
8233,55.74365,37.50812
8783,55.65684,37.74357
8787,59.95897,30.48487
8969,55.78308,37.59736
9239,55.69853,37.62419
10773,59.99903,30.31463
11995,55.75413,37.62006
12251,55.75097,38.00982
12455,55.58914,37.72301
12903,55.65378,37.64717
13314,59.92493,30.38676
13384,55.67988,37.56847
14037,59.93695,30.38055
15248,55.80736,37.32820
15269,54.71538,20.53060
15843,55.70687,37.59360
16214,51.53441,46.01751
16357,48.69490,44.48646
17421,59.91206,30.35836
17557,59.93991,30.34712
18307,55.11317,36.59687
18370,55.77651,37.65714
19153,47.22736,39.61516
20081,55.79575,37.49077
20398,59.91956,30.28396
20980,59.93582,30.32195
21018,60.00778,30.25781
21665,55.86656,37.70477
22478,55.75377,37.61261
22684,59.90046,30.39930
22927,51.82693,55.15048
23597,59.87778,30.35732
24005,55.73170,37.63561
24540,55.64625,37.51723
25423,59.93377,30.34341
26170,59.92867,30.34611
26312,55.79488,37.60958
26630,59.92535,30.29402
26689,51.53382,46.01139
27640,61.26515,73.37397
27710,59.86632,30.46594
28272,55.71043,37.62216
28841,55.04372,82.92233
29255,55.74760,37.68059
29796,55.68466,37.62196
30518,60.01686,30.40925
30552,55.68991,37.54708
30982,56.35391,61.98779
31317,59.92639,30.35978
31677,60.05521,30.34110
31736,55.61021,37.71920
32415,59.98949,30.29518
32711,59.91219,30.31000
32763,55.11652,36.59398
32795,55.72130,37.78605
32910,55.90889,37.54023
33676,55.68056,37.49327
33757,55.66359,37.51058
34401,55.70270,37.52915
34621,59.94045,30.36681
34787,55.85497,37.47719
34971,59.96561,30.28689
35593,56.84920,60.59780
36021,55.75668,37.63412
36255,55.77667,37.58596
36550,59.93232,30.25119
37437,43.59234,39.72681
37821,55.82546,37.44679
38921,59.94195,30.27622
39617,59.89165,30.52209
39697,55.76204,37.59495
39716,48.69059,44.49631
40531,55.74636,37.68059
40569,55.82634,37.44576
42083,55.75242,37.65584
42130,61.26452,73.36354
42228,55.73689,37.64263
42374,55.65106,37.75731
43463,59.95694,30.22931
43662,56.75457,37.13578
44144,55.80623,37.63668
44234,55.74407,37.74001
44676,59.92655,30.34486
44736,59.93151,30.34616
45508,60.04750,30.27384
47256,55.75928,37.66269
47319,55.75961,37.64750
49023,59.99439,30.15382
49224,59.93670,30.32583
49313,55.78234,37.70459
49486,59.87931,30.34977
50389,60.00778,30.25934
51249,59.94433,30.36172
51694,59.89188,30.47590
52460,59.98917,30.25631
52649,55.84522,37.58444
53581,55.56908,37.58001
54368,54.51634,36.24549
55842,55.75917,37.65749
55900,55.91136,37.39700
55959,59.93947,30.36046
56161,56.31041,43.99950
56336,55.74469,37.56451
56466,56.48821,84.97905
56601,43.62725,39.71871
57227,55.70964,37.88506
57239,55.77708,37.58657
57298,59.92867,30.34601
57303,55.73170,37.63679
57540,60.00778,30.25789
58180,55.10899,36.58361
58325,59.86780,30.35090
58848,55.83665,37.57474
58979,55.74250,37.62827
59057,56.83806,60.63654
59257,44.74583,37.72874
60011,55.68074,37.28918
60219,55.70895,37.65718
60544,55.75562,37.40365
62296,52.51352,85.13532
63242,60.00450,30.29851
63248,59.92897,30.41218
63690,59.87131,30.31069
64461,44.21263,42.04335
65898,54.82085,38.05795
65960,57.58525,39.85840
66337,55.77478,37.58121
66880,54.72047,20.50384
67850,55.79065,37.53221
68389,60.05206,30.31156
68634,55.88783,37.66142
68635,59.96157,30.30511
68972,59.89807,30.50518
69065,60.07539,30.27373
70188,47.21973,39.71296
70275,55.61241,37.60429
70377,59.85952,30.18683
70827,55.82732,37.97333
71214,45.03891,38.97418
72047,59.93151,30.34526
72599,55.91996,37.70911
72651,54.98019,82.89755
73367,55.64130,37.52993
73382,56.73178,37.14997
73724,55.80607,49.20544
74394,57.15120,65.55412
74415,59.93582,30.32195
76514,55.81766,37.96694
76652,56.46411,84.95273
76740,56.47574,84.98097
77343,55.70394,37.62431
77483,60.04292,30.38532
78844,59.96148,30.32176
78938,55.66833,37.50789
79181,59.93389,30.34341
79429,58.58924,49.66133
79733,55.74090,37.56405
79855,59.92867,30.34616
80188,47.26346,39.72091
80221,55.73583,46.73556
81205,55.74378,37.56585
81472,59.88418,30.38690
81566,59.93464,30.33090
82040,55.89683,37.42545
82667,55.75669,37.65881
83516,54.23122,49.55625
85535,56.01863,92.79444
85567,55.74053,37.41764
85682,55.76177,37.64095
86880,55.75698,37.65881
86972,59.83163,30.34534
87116,55.87766,37.42353
87184,56.85070,60.59561
88274,59.99017,30.32379
88304,55.72851,37.64256
88616,55.80794,37.63785
88872,55.70794,37.62064
88915,59.88389,29.91058
88918,51.67316,39.19533
89511,55.75707,37.59839
90543,55.77221,37.48915
90601,53.48139,49.47701
90755,55.03613,82.97793
91241,55.67743,37.76380
91815,55.65554,37.54327
92441,56.81455,60.61508
93687,54.98607,73.31226
94145,55.75309,37.65364
94187,59.94442,30.32080
94241,55.54670,37.54455
94406,59.92793,30.34611
94431,55.72813,37.60759
94671,59.99059,30.20624
95220,59.93324,30.29983
95348,43.42764,39.92543
95406,59.91395,30.35469
96303,56.20197,95.70514
96576,59.85869,30.24794
97025,57.01078,40.97305
97187,55.76414,37.63504
97558,55.73582,37.61846
100837,54.71841,20.49438
100935,55.78340,37.59670
102044,55.71324,37.61417
102225,55.82325,37.49804
102589,59.92241,30.33395
102614,56.47483,84.97065
102670,56.82441,60.59538
102868,55.72488,37.62379
103034,50.54957,137.01775
104149,55.70011,37.76362
104582,60.01317,30.39600
104629,52.60151,39.57654
105292,56.33204,36.71288
105345,55.80795,37.46071
105544,59.78371,30.32730
106475,55.09556,38.77079
106748,55.70550,37.62077
107494,59.93129,30.35539
107773,59.85276,30.35516
107891,55.70803,37.62409
108199,59.92867,30.34411
108899,56.87885,53.22202
109346,60.01595,30.40000
109445,59.19195,39.83981
109587,60.02516,30.43252
109595,59.83978,30.39637
109932,43.58438,39.72028
110824,55.76627,37.60317
110903,55.78713,49.12233
111955,51.52749,46.05581
112162,55.75299,37.71621
112511,55.74196,37.59978
113573,55.67648,37.53441
114124,59.85235,30.32629
114643,56.80126,60.57219
115475,55.66053,37.55810
115624,54.71604,55.99269
115831,59.99987,30.29266
115843,55.05363,82.96172
115872,55.86375,37.54466
116957,55.82280,37.49772
117402,55.73342,37.62854
117794,55.74232,37.61103
118627,60.05355,30.31408
118815,55.77927,37.52281
119126,55.74671,37.58453
119281,55.82037,37.57895
119555,55.65764,37.48182
119808,56.49107,84.96990
120098,55.38819,36.75915
120435,55.79640,37.58483
121200,55.69127,37.54158
121921,55.71014,37.62232
122338,54.97174,73.40197
122821,59.92731,30.33571
123321,60.05213,30.33243
123671,55.72289,37.67937
123790,55.81086,37.47839
124295,57.17375,65.90282
124343,55.76442,37.84501
124346,59.81977,30.31702
124364,59.93600,30.37227
125345,59.85655,30.38148
126883,55.77775,37.46277
126958,59.93446,30.32635
126977,55.70576,37.57637
127180,55.75777,37.40886
127239,59.09271,37.91717
128390,59.92530,30.38508
129055,55.73767,37.63162
129294,55.77321,37.67881
129318,56.85716,53.20653
129322,59.96521,30.31487
129809,56.30079,38.13745
131368,55.74428,37.63218
132387,60.05730,30.31348
133375,55.73265,37.20918
134095,55.79599,37.58483
134172,55.74806,37.51488
134822,52.97483,36.06862
135327,43.12525,131.88711
135366,55.82220,49.09529
135632,45.01902,38.96361
136173,59.98939,30.20456
136225,59.76909,30.45875
136318,59.93710,30.31505
137214,59.98413,30.24465
137221,56.08686,63.62746
138050,60.07061,30.24163
138939,59.98577,30.41239
139704,55.74262,37.62827
140715,55.70941,37.62328
142261,55.74896,37.53836
142391,59.93745,30.32195
142678,55.65752,37.84600
143221,56.83020,60.56094
143315,51.53515,46.00984
143428,55.88066,37.45002
143750,55.68328,37.58049
144407,59.92343,30.28562
144862,59.89066,30.47439
145271,55.67422,37.54869
145904,55.65955,37.55674
146670,55.91136,37.39700
146788,55.77904,37.63323
147007,55.74626,37.56561
147321,56.31663,43.99555
147490,55.72965,37.41610
147503,55.78624,37.61761
147704,55.74466,52.39797
148301,60.06889,30.33236
148886,59.93593,30.34289
148919,55.74132,37.53815
149136,59.92665,30.37985
150539,59.94116,30.33015
150738,56.45618,85.00761
151295,59.92675,30.31849
152442,55.84754,37.35621
152805,55.81299,38.42648
154127,55.92411,38.00072
154432,56.34078,37.51723
154753,59.92463,30.29913
154756,59.92279,30.30854
155057,56.52265,38.48537
155224,55.70359,37.47333
155407,55.82154,37.38549
156289,53.17038,45.00892
156893,59.93786,30.28018
157355,55.75333,37.60878
158654,55.72989,37.57268
159563,55.64017,37.53117
159723,55.60843,37.72012
159728,55.74184,37.53861
159796,55.72282,37.59780
160095,56.13543,47.24586
160891,55.75754,37.54663
161172,52.75634,55.79401
161450,55.75682,37.60335
161570,55.98274,37.17409
161583,54.72178,20.50486
163487,55.90930,37.54072
164053,55.68674,37.67684
164097,55.74242,37.62427
164901,59.91186,30.44742
166190,59.95277,30.21681
166526,56.83497,60.59489
167180,55.88597,37.60835
167417,55.95594,38.05218
167512,54.64999,39.63701
167965,55.79042,37.68010
168194,55.75949,37.63721
168991,55.65629,37.57158
169318,59.85181,30.35079
169500,55.64162,37.52481
170117,60.05871,30.33676
170929,55.65600,37.59782
171170,54.72140,20.50759
171905,59.96334,30.31629
172069,47.23081,39.72399
172635,55.57505,37.57932
172652,55.64350,37.52834
173376,59.88884,30.48996
175065,55.66318,37.48473
175422,48.64142,44.43317
176252,56.30104,44.08064
176457,54.63214,39.69842
176916,55.82033,37.49225
177170,55.03099,82.92829
177720,55.74388,37.49793
178287,59.96086,30.30327
178486,55.72617,37.39949
179013,51.52817,46.02612
180407,55.41421,38.27475
182255,60.01449,30.38754
183084,56.83939,60.61004
183590,60.03652,30.34258
184154,55.63669,37.61901
184163,55.77514,37.58180
184911,59.97103,30.30767
185431,56.63537,47.92381
186731,55.80650,37.72010
186795,55.69857,37.56078
187421,55.75302,37.62006
187541,60.00766,30.25941
187772,64.57138,39.84148
187911,55.78038,37.63074
187998,54.63483,39.68842
188610,55.74378,37.56523
188657,55.89916,37.40940
188665,47.21767,38.91925
189382,59.92767,30.36034
189832,55.74250,37.65162
191253,55.78131,37.57619
191641,55.78567,49.11263
191999,55.79882,37.61320
192068,55.77800,37.58637
192143,55.74368,37.59393
192234,51.53524,46.02008
192579,55.79312,37.78613
193094,55.68028,37.49352
193680,55.41997,37.54798
193987,55.74378,37.56585
194325,55.81931,49.05568
195010,55.78730,37.72154
195173,59.93297,30.43822
195219,59.96659,30.31091
195986,55.74324,37.65819
196194,59.89970,30.31816
197623,59.94176,30.27622
197863,45.05131,39.00251
198438,43.62982,39.76737
198548,55.75476,37.61603
198549,59.98436,30.26053
199394,54.98151,82.89772
199463,55.79606,37.62155
200013,56.46018,84.95192
200137,56.79520,60.56927
200504,60.00827,30.24748
201812,55.15481,61.30130
202026,55.75779,37.63410
203121,61.77899,34.37125
203168,55.70900,37.62225
204638,61.25755,73.45694
204879,51.53035,46.02770
204892,59.86967,30.35108
205174,57.15749,65.55568
205458,56.85492,35.86651
205461,55.77105,37.66498
206568,55.15392,61.41357
206929,55.90982,37.54236
207241,56.81686,60.53787
207259,60.01195,30.39843
207417,60.10211,30.25627
208921,59.84894,30.14409
209293,56.81815,60.53822
210074,55.06248,82.92443
210264,59.94347,30.32370
211622,55.79836,49.25517
211989,55.78056,37.59966
213487,59.94254,30.29367
214570,53.51778,49.27264
215925,55.04372,82.92233
216160,55.66306,37.48286
216438,55.73192,37.44402
216649,55.84276,37.38461
216716,59.96226,30.29428
217485,55.70900,37.62183
218005,59.92518,30.35879
218809,55.72326,37.56148
219969,60.00611,30.26461
220333,60.02567,30.36793
220418,55.70888,37.59360
220498,64.54855,40.55166
220737,55.92935,37.85129
220888,59.92793,30.34411
221983,55.75026,37.54507
223028,55.77288,37.67881
223118,55.72335,37.66439
223222,59.56606,30.12340
223234,55.71018,37.44356
223642,55.04177,82.92433
224900,56.81686,60.53787
225071,55.79541,37.79508
226225,55.76587,37.58979
226355,56.04358,92.90022
226578,55.72430,37.39671
226729,59.93582,30.32141
226940,53.19438,45.06240
227046,56.80800,60.59862
227273,57.80652,28.26804
227412,55.81629,37.62154
227723,55.74793,37.66291
228426,55.00805,82.95525
229028,55.68329,37.61187
229290,55.08413,38.80090
229311,55.99090,37.25456
229651,58.58332,49.65968
230197,55.78944,37.68035
230414,59.85186,30.35057
230986,55.61944,37.50883
231320,59.93357,30.35925
233480,59.98756,30.35445
233557,53.20811,50.20136
233924,56.84857,60.59888
235414,55.95049,37.29862
235935,59.92793,30.34601
236600,55.78845,37.58467
236964,55.05076,82.91465
237514,55.78082,49.13277
238158,54.72829,20.48079
238330,62.02588,129.73437
238429,59.87518,30.35172
238460,55.69967,37.62441
238662,56.83290,60.60073
239032,59.92803,30.36034
240058,55.75867,37.59797
240083,56.30788,44.07341
241381,55.79112,37.80655
241422,55.85173,37.35091
241636,51.59858,46.00379
242212,55.72890,37.67755
242284,55.66434,37.62778
242352,55.81434,37.38588
242467,55.63299,37.21232
242836,54.74441,20.50168
243342,59.98807,30.29861
243345,55.04283,82.92303
244305,55.45171,37.76259
245017,55.70900,37.62183
245249,55.60562,37.48846
245702,55.69857,37.56354
245731,55.80998,37.64700
248528,54.74090,55.98547
249572,59.86843,30.31283
250027,59.98444,30.34547
250053,60.02293,30.29275
250124,57.14605,65.54145
250504,55.79387,37.71405
250564,55.03124,82.91353
251866,55.85434,37.47670
251929,55.79693,37.69659
252663,56.83438,60.63448
252708,55.77113,37.65046
252936,55.81085,37.40260
253753,54.70483,20.51717
253815,55.66183,37.90956
254024,54.99179,82.91016
255297,55.70865,37.50411
255684,60.00280,30.20768
256533,51.52983,46.02763
258650,55.02965,82.90284
259059,55.68620,37.62331
259361,59.99443,30.14723
261274,59.87124,30.38045
262049,55.75124,37.58432
262980,51.69721,39.27314
263081,59.95872,30.34981
263276,56.47250,84.98642
263399,59.93050,30.34486
264038,55.77708,37.58637
264171,57.67023,39.83887
265226,55.86526,37.66146
265327,55.74494,37.62983
265471,59.92291,30.33595
266359,56.51031,84.98451
267226,55.77117,37.63255
267382,55.83034,37.63264
267715,61.25983,73.37108
267761,55.02985,82.93766
267891,55.78852,37.75048
268141,60.70000,72.88709
268451,58.59083,49.68243
269968,55.92149,37.84390
270121,55.74129,37.54016
270506,56.02702,92.78011
271404,60.05248,30.31159
272256,55.70900,37.62209
272301,55.71787,37.41483
272772,53.36163,83.76438
273030,55.65979,37.74974
273365,55.78588,37.24181
273778,55.34999,86.06652
275119,55.02495,82.92139
275220,55.67896,37.56456
275517,59.92385,30.36828
275672,55.88698,37.65761
277081,59.92181,30.33092
278535,55.77017,37.65034
278705,59.98577,30.20261
279470,64.55291,40.55287
279652,57.11412,65.56695
280122,59.86305,30.32703
280975,59.38152,28.62065
281164,56.48871,84.94795
281607,59.89601,30.35750
281671,59.93641,30.36027
281852,55.74263,37.56741
284720,55.75733,37.61615
285522,59.97753,30.31792
285751,55.78873,37.58623
286190,59.93855,30.34712
287687,55.67696,37.28117
287737,55.65484,37.71088
287868,55.65821,37.55704
288417,61.11538,28.85990
288427,55.68822,37.60391
288663,55.80867,37.40733
289115,56.03966,92.91045
290699,56.85407,35.85401
290787,55.61914,37.50592
290897,55.71581,37.59350
292039,55.85235,38.44354
293163,55.77099,37.57021
294336,55.79629,37.58576
295101,56.58324,36.85343
295600,56.83939,60.60977
296783,60.27729,30.55380
296864,64.55489,39.84489
297616,59.93372,30.34100
298564,59.99427,30.25552
298968,55.56535,37.55603
300598,60.00449,30.23447
300974,55.79390,49.14951
301285,59.96086,30.30263
301355,55.64335,37.47301
301433,56.81226,60.60881
302681,55.81019,37.80743
303238,59.91443,30.47557
303424,55.67304,37.72274
303945,60.01260,30.29505
304001,59.92217,30.33584
304103,59.92530,30.38522
304295,56.83092,60.61838
304507,59.80841,30.32191
304709,51.58123,46.06953
305016,60.05261,30.31198
305720,55.80651,37.58153
305897,59.92078,30.35428
306047,55.80714,37.57943
306444,55.76133,37.61366
306555,59.85995,30.19660
306686,57.67026,39.83906
307078,59.98819,30.34107
307567,55.01926,82.93485
308742,55.61880,37.50728
309126,59.86445,30.47023
309567,54.98896,82.91435
309706,54.71849,20.50171
309742,59.84364,30.25475
309759,56.04274,92.92543
309791,55.93054,37.85150
310633,59.93150,30.36034
310708,58.57907,49.63554
311153,58.60343,49.68392
312693,59.93704,30.26110
313770,55.67542,37.50522
313810,55.80320,37.78801
314138,60.00699,30.21496
314547,55.79549,37.61755
314982,51.83086,55.11116
315194,53.19385,50.11411
315420,55.97886,92.84919
315829,56.98944,40.96933
315840,55.66022,37.67193
316248,55.65344,37.76679
316609,55.68172,37.65462
317167,60.05090,30.33243
317667,55.69588,37.66490
317707,59.91405,30.51752
318540,55.73145,37.63431
319031,56.83157,60.63529
321248,59.88119,30.31674
321894,54.71879,55.98948
321967,55.74122,37.61574
323187,59.99874,30.28460
323426,55.66333,37.48349
323919,55.68766,37.61553
324612,55.02929,82.91272
325482,55.75014,37.59117
325617,59.85730,30.32229
325626,55.72893,37.57182
325641,59.93594,30.32811
326134,55.73194,37.67317
326741,54.74135,20.47760
327273,55.66525,37.56336
327751,55.76853,37.62276
328656,55.76633,37.53075
329142,60.95230,76.59863
329465,60.04154,30.39121
329963,54.71839,20.50225
330075,54.71538,20.53060
330262,55.62222,37.61000
330770,59.83374,30.20381
330914,59.93573,30.35558
332773,55.86200,37.43551
333090,57.81289,28.28900
333203,59.93595,30.32779
333331,59.86667,30.46860
333792,55.54119,37.72317
334297,54.94773,82.89898
334403,52.51482,85.13452
334929,55.75377,37.61261
334940,55.72850,37.64721
335011,55.78212,37.71921
335674,55.67022,37.55269
335990,55.77458,37.59200
336160,56.11823,36.94215
336244,55.70875,37.65718
336558,55.69024,37.52992
339520,59.92028,30.33006
344220,55.71014,37.63283
344974,55.72278,37.42419
344989,59.85274,30.33997
348058,55.69594,37.66548
348882,59.93428,30.33954
349034,59.96658,30.30391
349065,55.78055,49.21314
349388,55.59501,37.59392
349419,55.64208,37.60556
349432,64.53432,40.52828
349579,56.89712,60.62517
349908,59.92885,30.36234
350998,55.75544,37.61433
351068,55.65990,37.88016
351687,60.00220,30.26638
351814,55.97091,37.31778
352092,60.17206,29.87119
354160,61.26063,73.40127
356098,59.95802,30.31702
356839,55.94216,37.33421
358505,55.75835,37.65881
358878,59.84832,30.46475
359395,55.76244,37.59869
359663,55.68117,37.53515
360161,55.69973,37.52233
360315,55.43212,65.31968
360674,64.55378,40.55242
361768,51.51762,45.95080
362193,55.80055,37.53047
363201,55.65454,37.84320
363755,55.78500,37.55879
363762,55.73995,37.62174
364363,55.88537,37.62248
365055,55.59756,37.03517
365440,55.85273,37.39022
365801,54.85782,83.11129
365880,58.37422,33.90318
366177,59.90715,30.48325
366273,60.00778,30.25917
366327,59.89639,30.35772
366332,59.96156,30.29159
366539,59.96659,30.31181
366561,60.01342,30.39710
366745,59.92311,30.33626
366786,59.93594,30.32779
366787,59.94512,30.35978
366845,59.93448,30.44083
367027,59.94869,30.23380
367065,59.83852,30.39695
367096,59.87909,30.31904
367178,59.86764,30.26079
367316,59.99990,30.36619
367367,59.84318,30.24842
367402,59.87955,30.26169
367474,59.83284,30.34874
367597,55.70831,37.65861
368394,59.84245,30.25242
369865,59.91730,30.31894
370055,55.74910,37.41678
370414,55.84456,37.43197
370905,43.12110,131.88167
371496,55.73155,37.63570
372794,59.95315,30.29032
373459,55.76096,37.61077
374102,55.85047,37.44209
374157,55.76301,37.60659
375033,59.95441,30.30668
375723,56.87383,37.35868
376391,59.85113,30.31531
378090,59.98729,30.36781
378225,56.63379,66.27608
378231,56.05090,92.90438
378249,54.30678,48.36008
378299,43.43164,39.92543
378546,55.74156,37.62824
378654,51.50366,45.95203
379878,55.61073,37.71954
381875,55.77708,37.58657
384156,54.70235,20.51248
384779,55.73447,37.64049
385870,55.80454,37.51834
386267,56.85697,60.55914
386698,56.78109,60.54934
386920,56.83022,60.56041
386929,57.13604,65.57241
386960,56.15261,49.66878
387214,57.15448,65.58327
387224,56.81635,60.58604
387468,56.78244,60.68073
387585,55.59544,37.60011
388203,59.98746,30.35474
389692,55.78056,37.59966
390880,56.82890,60.59935
391626,56.84505,60.62971
391661,55.80834,37.61536
392459,45.05578,38.97701
394233,56.32417,44.00387
395718,57.00588,40.98514
395896,45.06901,38.96357
396707,51.52579,46.03868
396847,60.05132,30.33643
397087,51.53045,46.03459
397728,55.74267,37.50302
399633,53.14366,50.18121
399859,55.78018,49.21427
400380,56.81383,35.88313
400410,57.11798,65.54713
401059,46.94977,142.73149
401417,55.75242,37.65383
401775,55.11978,36.60260
402034,55.99715,37.22737
402041,55.70896,37.74560
402057,55.60562,37.48846
402082,59.89165,30.52209
402093,59.98745,30.35262
402126,60.05666,30.30969
402136,59.89165,30.52209
402151,47.29015,39.84734
402163,55.81784,37.31145
402168,45.01429,38.92995
402175,55.77499,37.58324
402181,56.80293,60.64846
402261,55.78438,37.59670
402272,59.89165,30.51108
402281,59.89165,30.52209
402312,47.25426,39.64284
402466,55.64806,37.61736
402482,55.84635,37.66174
402514,54.96469,82.93831
402549,56.82360,60.50380
402556,55.84733,37.36021
402568,53.32591,50.30580
402580,55.84724,37.34927
402621,55.74585,37.77640
402637,55.82108,37.38777
402704,55.80760,37.44974
402719,54.96476,82.93614
402767,55.60562,37.48846
402789,55.91282,37.58682
402826,59.93063,30.35525
402863,59.85869,30.24794
402870,55.91136,37.39700
402899,55.76183,37.56935
402921,59.92707,30.32038
402925,55.84290,37.48803
402936,55.61241,37.60579
402942,55.80727,37.79984
402970,60.00778,30.25912
402976,55.77002,37.62206
402990,55.69149,37.52950
402998,55.81720,49.13158
403011,55.60874,38.07727
403033,60.01292,30.39976
403052,59.92760,30.36178
403068,55.74357,37.62983
403101,55.74565,37.67873
403107,55.78820,37.61817
403112,54.97303,73.28497
403129,55.87536,37.62056
403133,55.69024,37.52950
403140,55.69486,37.66290
403203,55.67493,37.50459
403209,55.65429,37.84621
403213,55.74378,37.56585
403250,59.93216,30.35879
403281,55.68967,37.58229
403295,56.84079,60.61209
403307,55.74565,37.79894
403326,59.84878,30.14484
403328,48.63779,44.43406
403331,55.59227,37.63349
403343,55.63798,37.66319
403351,55.78631,37.63518
403371,55.74536,37.86071
403384,56.88516,60.64165
403400,55.86658,37.67505
403421,55.74896,37.53752
403427,55.60474,37.28670
403432,59.93394,30.43822
403482,55.78917,37.75051
