_ID_,_LAT_,_LON_
403486,53.34974,83.63242
403497,55.64315,37.74184
403504,61.77899,34.37125
403518,55.68653,37.43163
403553,56.82413,60.50524
403600,60.00778,30.25941
403636,59.87127,30.34170
403643,55.77788,37.52622
403646,55.87661,37.44925
403665,55.75558,37.65441
403666,55.79576,49.24740
403679,55.79609,37.57610
403682,56.78167,60.54152
403683,55.76959,37.58292
403760,55.74150,37.65730
403919,56.85278,60.62816
403923,55.76181,37.78587
404316,55.84328,37.66576
404632,59.93202,30.35525
404654,55.13826,61.44114
404681,55.78076,49.21598
404734,55.74707,37.70662
404905,55.73636,37.66616
405286,56.05028,92.90238
405329,59.92803,30.36034
405360,55.73877,37.65437
405455,55.74535,37.65635
405493,59.89788,30.50492
405524,55.69588,37.66563
405661,55.63764,37.66086
405778,60.00744,30.29745
405874,55.73659,37.64243
405912,55.19211,61.33222
406211,60.01322,30.38754
406225,55.69701,37.74904
406249,55.03050,82.92319
406726,59.82646,30.38162
406822,55.74469,37.56561
406847,55.81105,37.83804
407083,53.23815,50.29707
407144,55.78138,37.47248
407243,55.74378,37.56536
407343,57.11909,65.55776
407365,55.74250,37.60079
407387,55.84910,37.34466
407407,55.79364,37.80136
407419,55.76173,37.62130
407432,55.91136,37.39700
407444,55.72948,37.73162
407445,55.66269,37.50931
407462,47.29001,39.84810
407472,55.68570,37.58315
407475,55.61163,37.71841
407485,59.92530,30.38516
407486,55.74740,37.53708
407489,55.75719,37.65919
407495,56.03631,92.94066
407502,56.17614,40.45970
407503,55.72229,37.57527
407504,55.64391,37.52580
407511,61.26764,73.38599
407515,55.77595,37.55385
407516,54.37611,48.57634
407533,55.88743,37.66142
407536,56.82791,60.66933
407552,59.92750,30.36178
407571,55.77679,37.65493
407576,55.65534,37.90590
407579,55.82489,37.49604
407588,55.76216,37.84519
407615,56.83549,60.58241
407625,55.79916,49.17751
407638,55.71336,37.61356
407644,59.93070,30.34555
407671,55.75826,37.63410
407672,55.77107,37.67678
407673,55.77094,37.67966
407686,55.74495,37.60150
407689,59.93824,30.34712
407692,51.66686,39.19119
407706,43.42696,39.92693
407749,55.60387,37.48623
407750,55.76201,37.68419
407761,55.74490,37.56537
407771,55.73096,37.63538
407781,55.86396,37.54623
407808,55.76348,37.84206
407812,57.64049,39.88590
407825,55.67492,37.46541
407833,55.75474,37.55702
407845,59.92788,30.35906
407861,55.73511,37.67016
407864,55.78143,37.70602
407873,55.73912,37.41176
407877,55.84868,37.44077
407880,55.75171,37.59397
407890,60.00688,30.25941
407898,55.77970,37.60074
407915,55.80935,37.46304
407945,54.63251,39.77410
407950,55.81221,37.79899
407951,55.75522,37.55504
407958,55.72903,37.61150
407971,55.74440,37.50922
407995,55.69021,37.60029
408007,59.93359,30.43822
408013,55.68307,37.54981
408019,55.80062,37.53058
408049,55.78515,37.66468
408051,59.99428,30.14810
408052,59.83748,30.17665
408068,55.82339,37.49772
408080,55.72712,37.68031
408082,55.73694,37.51428
408092,55.86074,37.44498
408114,59.93840,30.23060
408140,55.85490,37.47707
408142,55.73129,37.64524
408158,55.75462,37.62111
408163,55.84384,37.44663
408173,55.67494,37.52617
408179,55.56865,38.23236
408186,55.82720,37.57930
408188,55.75115,37.59438
408189,54.63543,39.68743
408223,55.74817,37.58736
408226,55.91733,39.16920
408232,54.18902,45.18317
408254,54.71778,20.50184
408256,55.83411,37.66680
408258,45.04888,41.91337
408275,59.79798,30.26886
408276,59.90864,30.49794
408280,55.79882,37.61285
408286,55.98187,37.17538
408290,55.75674,37.65919
408303,55.76363,37.56386
408319,50.63882,36.57078
408320,55.70269,37.63878
408342,55.84981,37.44827
408343,44.05555,43.06589
408345,59.90829,30.48149
408351,55.44596,37.61766
408353,55.61266,37.73121
408361,54.51342,36.25413
408370,56.63683,47.87843
408392,55.73522,37.61824
408393,55.74368,37.56530
408401,55.72865,37.62379
408409,56.79132,60.51266
408427,55.68718,37.46518
408434,55.71687,37.40932
408445,55.86371,49.22182
408453,53.19158,50.18829
408470,55.62889,37.59954
408471,55.79234,37.52841
408496,55.79570,37.61241
408506,55.78268,37.72135
408511,55.76484,37.60793
408518,55.72186,37.60924
408538,57.76287,40.95218
408541,55.74707,37.70645
408542,55.77041,37.63229
408548,55.88002,37.44985
408552,55.64851,37.74392
408563,55.85085,37.63893
408571,60.09217,30.38018
408579,59.91689,30.30910
408591,45.05647,39.14765
408597,59.92723,30.35864
408601,55.86453,37.54786
408604,55.82478,49.13356
408630,56.11590,40.34486
408634,55.79436,37.49230
408641,59.91863,30.33889
408655,55.17748,61.45718
408657,53.54115,49.39026
408660,60.00249,30.27278
408665,59.98746,30.35444
408673,55.65402,37.64686
408699,55.77696,37.70652
408702,55.77321,37.67966
408708,55.78017,49.21149
408736,55.66346,37.48079
408739,57.62576,39.86912
408744,55.65321,37.54199
408747,55.74071,37.61655
408789,55.80125,37.79162
408800,55.80597,37.58153
408807,56.81313,35.90972
408845,59.98773,30.30101
408851,55.84613,37.66174
408857,55.69452,37.53245
408861,55.70846,37.66241
408895,55.75544,37.61433
408899,59.81997,30.31747
408910,55.72884,37.62379
408918,55.72970,37.63631
408924,55.80189,37.30012
408930,55.67334,37.76708
408968,55.63263,37.21200
408970,55.89697,37.58759
408988,59.84853,30.32176
409018,55.79498,37.71202
409023,55.77168,37.59461
409028,55.80487,37.56922
409071,55.77065,37.42121
409076,55.73066,36.85613
409079,55.85488,37.47680
409082,55.66785,37.65857
409099,59.83245,30.50502
409104,55.79083,37.53108
409105,59.83373,30.34874
409121,55.76289,37.56397
409138,55.54763,37.54308
409146,55.74119,37.82672
409160,55.77553,37.47912
409166,59.84920,30.14435
409170,55.76146,37.63331
409175,55.77951,37.61193
409181,55.80665,37.57320
409188,51.73470,36.19248
409217,55.82339,37.49815
409228,55.85228,37.44291
409230,59.93050,30.34486
409241,55.74712,37.68642
409266,59.85665,30.38177
409268,55.74805,37.58453
409275,59.99573,30.24915
409287,55.81057,37.83136
409303,55.89809,37.63020
409342,55.74187,37.60115
409346,56.83356,60.62857
409364,60.00588,30.29950
409369,55.80381,37.75586
409373,47.23165,39.71470
409381,48.72409,44.52668
409401,54.31872,48.38743
409419,55.72308,37.61008
409421,54.77065,56.06074
409423,59.95217,30.29036
409425,55.77800,37.58637
409450,48.79986,44.59547
409456,55.65778,37.74635
409463,55.73584,37.62546
409479,55.82616,49.15214
409486,59.93570,30.32195
409504,59.95139,30.29698
409537,55.77451,37.58110
409569,57.58569,39.85569
409574,55.96800,37.42179
409604,55.73992,37.60083
409614,55.16637,61.40197
409624,55.67582,37.50497
409628,59.87335,30.30669
409631,59.96111,30.30733
409637,55.77708,37.58792
409652,55.76468,37.60460
409660,55.79419,37.59224
409663,55.71400,37.63621
409671,55.81701,37.36325
409674,56.03124,35.95868
409694,60.09156,30.38259
409706,58.60565,49.66766
409711,55.72743,37.58151
409714,55.63748,37.59893
409727,55.77107,37.67894
409752,55.74770,37.68140
409753,55.77181,37.60349
409758,55.75302,37.62006
409765,59.79974,30.27072
409766,45.01115,39.12370
409782,55.70900,37.62215
409795,55.74372,37.56553
409802,55.85576,37.47732
409806,55.91291,37.58455
409822,59.91449,30.31970
409826,55.89211,37.72644
409844,43.60607,39.73226
409845,55.75333,37.60513
409859,55.96202,37.40510
409883,55.82226,49.13271
409885,55.79238,37.60616
409897,54.19136,37.61833
409898,56.23751,43.46256
409902,53.17753,45.01347
409912,57.62757,39.87124
409938,55.75104,37.59856
409947,55.75377,37.61261
409959,45.01429,38.95822
409982,53.19872,45.01517
409986,55.75676,37.60408
409992,55.74896,37.53836
410007,59.84265,30.31953
410008,55.84509,38.66208
410044,60.03884,30.32347
410052,55.76120,37.59670
410059,55.76665,37.59637
410063,45.03481,39.05119
410071,59.93166,30.34737
410085,55.81456,37.38684
410090,55.85252,37.68117
410093,55.74135,37.65730
410108,55.68755,37.41491
410127,55.72255,37.67425
410149,55.66049,37.57766
410151,55.72208,37.63734
410159,53.36655,58.97606
410166,55.74740,37.53836
410174,55.81180,37.59215
410176,56.85312,60.55044
410182,60.00304,30.22738
410192,55.74896,37.53752
410199,55.85881,37.39567
410208,55.82303,37.58866
410236,55.77937,49.23018
410237,55.89098,37.74383
410249,55.76246,37.56423
410262,55.75104,37.59942
410270,55.85378,37.35485
410289,59.92577,30.31211
410301,55.75673,37.65881
410313,56.32104,43.94694
410320,55.74853,37.53742
410322,55.73866,37.86763
410331,55.74137,37.86126
410334,55.79609,37.57610
410346,54.71849,20.49842
410370,56.23489,43.95173
410400,55.69620,37.66505
410411,55.74854,37.53897
410417,55.67573,37.50591
410435,55.75558,37.56664
410441,59.95300,30.47928
410445,59.84599,30.14749
410446,55.60634,37.53614
410474,55.65409,37.84523
410475,55.61824,37.50290
410476,55.72166,37.63783
410494,55.76447,49.17608
410495,55.93354,37.84268
410496,55.01358,82.95365
410501,54.93526,37.45041
410505,52.75153,41.41220
410516,56.22570,44.07224
410518,59.92788,30.36116
410525,59.71872,30.41026
410531,55.82105,37.50748
410538,55.74707,37.70680
410544,59.85208,30.35110
410565,54.90405,52.30531
410591,59.88297,30.36969
410600,60.09270,30.37912
410604,55.77580,37.53201
410609,55.83135,37.49352
410694,59.93184,30.25915
410697,47.25972,39.72094
410712,55.82739,49.13535
410716,59.93908,30.22944
410728,55.65835,37.84633
410729,54.89350,38.08112
410739,54.83862,83.09692
410743,55.84457,37.67015
410752,53.08456,48.40466
410755,55.99534,37.86741
410776,55.82182,49.14855
410782,59.93710,30.31470
410784,47.70945,40.21756
410798,55.85632,37.65292
410812,55.61547,37.61647
410816,59.90798,30.30644
410835,47.22011,39.70872
410856,59.93637,30.33675
410862,55.70687,37.59360
410871,55.77844,37.18645
410876,54.98468,73.31415
410894,56.23978,43.86507
410902,56.98125,40.97956
410909,59.90587,30.31904
410915,55.74580,37.62627
410925,55.76256,37.59556
410935,58.55163,31.26756
410937,54.36949,48.58767
410948,55.93746,37.51938
410950,55.66025,37.75801
410958,55.66493,37.51773
410988,55.67750,37.28149
411000,55.76612,37.38129
411005,60.03427,30.41921
411008,55.74896,37.53836
411017,59.93359,30.43874
411020,55.66306,37.48066
411051,55.57021,37.57874
411056,47.19964,39.65595
411074,55.77308,37.58513
411083,55.75105,37.81952
411084,60.03585,30.31982
411086,47.22012,39.70872
411094,55.67019,37.87040
411101,55.82297,37.82263
411102,55.88066,37.45002
411107,56.78494,60.65080
411113,55.78515,37.66455
411115,55.77439,37.65510
411135,59.84238,30.26091
411145,46.36057,48.05594
411147,55.75528,37.61281
411162,55.77243,37.57994
411166,55.75953,38.43499
411191,55.74378,37.56509
411192,55.75844,37.66081
411195,55.74313,37.57799
411198,55.67929,37.56568
411200,55.76156,37.62283
411208,55.80826,37.51271
411234,55.53921,37.54347
411236,61.65473,50.83899
411240,55.77220,37.59275
411248,60.03387,30.36714
411260,55.85027,37.44798
411268,55.77478,37.58180
411283,55.67521,37.50534
411286,55.91639,37.75892
411296,55.61910,37.50892
411320,55.74879,37.53836
411321,68.91111,33.09033
411329,55.75779,37.63410
411377,59.82780,30.38162
411379,55.79468,37.59153
411385,55.76951,38.43463
411394,55.04346,82.92205
411408,55.80714,37.58092
411433,59.96226,30.30645
411440,55.82913,49.11814
411452,55.61634,37.53183
411461,55.64029,37.60434
411463,55.77231,37.57994
411514,55.67769,37.66442
411519,55.83737,37.57495
411555,59.82303,30.32226
411564,55.73393,37.64419
411571,52.58571,39.53586
411574,55.75130,37.88648
411581,60.00778,30.25941
411603,55.68050,37.52426
411612,56.10938,47.47397
411617,55.82235,37.60605
411628,55.77148,37.59153
411630,55.67922,37.56120
411634,55.67953,37.66442
411641,55.77591,37.58343
411646,55.70739,37.38585
411671,51.53333,46.02332
411674,59.95774,30.35444
411681,55.76267,37.59670
411684,64.53321,40.53025
411694,55.85467,37.47608
411704,55.74831,37.71829
411713,55.74303,37.62912
411724,55.75014,37.59228
411731,55.74629,37.66790
411737,55.80874,37.58026
411746,59.85246,30.35087
411754,55.73767,37.63162
411760,55.74453,37.85064
411766,56.83550,60.60077
411787,59.91214,30.44627
411788,55.78038,37.60070
411804,59.89573,30.49323
411806,60.94568,76.59457
411811,55.78759,37.58759
411826,55.61114,37.71703
411833,55.79892,37.48325
411836,59.79974,30.40069
411838,55.74704,37.59718
411845,55.74401,37.54834
411882,55.77808,49.14610
411891,60.04577,30.36555
411898,43.91680,39.32012
411905,55.78885,37.66619
411913,59.92872,30.34493
411917,48.77417,44.80181
411921,55.75049,37.78316
411930,55.58138,37.91236
411957,55.79958,37.49640
411958,55.66429,37.51084
411980,56.00804,37.44096
411984,59.92707,30.31937
411991,55.41414,38.27398
411993,55.75510,37.60495
412003,55.83950,37.50930
412005,55.69379,37.62053
412006,59.91244,30.44626
412008,57.65432,39.94255
412011,56.85677,35.91125
412012,47.24949,39.70590
412028,55.74112,37.41573
412036,43.60502,39.73244
412061,55.75730,37.60717
412063,55.77391,37.54666
412081,56.84144,60.60775
412086,59.98989,30.25577
412093,59.90077,30.27313
412095,55.67186,37.73962
412100,55.81556,37.65752
412101,56.85636,60.60614
412128,55.81910,37.57855
412130,55.75568,37.55569
412136,55.77629,37.70663
412141,60.01195,30.39843
412149,55.65825,37.84600
412156,59.89263,30.48920
412157,55.71046,37.47350
412173,55.77170,37.62090
412176,47.22205,39.71752
412181,60.03845,30.40923
412185,56.82794,60.56113
412189,55.84774,49.08402
412214,55.72759,37.58019
412216,55.74437,37.42870
412233,45.04151,38.97642
412236,59.91599,30.34830
412244,55.83603,37.53142
412245,55.78013,49.21212
412247,55.15277,61.41313
412248,55.70112,37.50479
412268,55.94046,37.50864
412275,55.65868,37.53068
412279,60.01699,30.24763
412291,56.31457,43.99183
412294,55.81842,37.57154
412301,59.79967,30.27286
412352,55.85463,37.47695
412357,55.88456,37.60417
412373,55.75385,37.63659
412381,53.19135,50.18985
412394,55.73148,37.60578
412403,55.75523,37.84330
412411,55.73981,37.60979
412416,55.91281,37.57097
412417,55.84660,37.35909
412454,55.71577,37.81586
412455,55.76428,37.60562
412456,59.80679,30.16350
412461,59.92833,30.34997
412462,55.73431,37.59118
412475,55.67687,37.54662
412476,56.33230,36.71254
412484,55.74530,37.63676
412494,55.74378,37.56585
412503,55.67643,37.50519
412517,53.20224,44.99803
412543,55.75658,37.63430
412547,55.78892,37.61209
412548,55.67418,37.50949
412549,55.74378,37.56727
412555,55.82098,37.38666
412567,55.83389,49.13367
412582,55.70179,37.75048
412586,55.61880,37.50237
412594,55.75669,37.65881
412607,55.70900,37.62183
412621,55.79683,37.57677
412625,55.96376,37.40484
412638,55.76157,37.62398
412641,54.82229,56.08605
412661,55.77050,37.63608
412690,55.74828,37.53897
412714,58.59926,49.61176
412737,55.72131,37.63558
412741,55.72866,37.61146
412742,55.70383,37.45910
412748,55.18822,61.33337
412750,55.61156,37.60606
412752,55.92119,37.84420
412761,55.67652,37.50426
412765,55.65539,37.74429
412792,55.68320,37.29462
412793,55.88413,37.38971
412802,55.85167,37.67644
412806,55.91281,37.57063
412810,55.77319,37.58913
414159,59.94817,30.23498
414167,55.75163,37.57723
414217,55.64017,37.52885
414221,56.31360,44.02842
414249,55.75862,37.62385
414256,55.70900,37.62183
414360,59.90883,30.48245
414367,55.61413,37.60618
414415,55.76484,37.60562
414435,55.90898,37.99208
414459,59.93380,30.26627
414500,59.92867,30.34493
414551,55.74807,37.53836
414620,55.79891,37.54279
414627,55.69829,37.49787
414642,55.88797,37.65049
414675,55.79431,49.12503
414678,54.84141,83.09316
414812,54.98750,73.31500
414824,55.77517,37.60912
414869,55.73511,37.60377
414876,48.74431,44.51969
414877,55.72097,37.68702
414899,55.88904,37.43393
414907,55.66317,37.47192
414922,50.59737,36.58011
414938,55.77144,37.62090
414969,55.75946,37.61030
414970,56.85357,60.55090
415020,55.65482,37.84498
415117,53.20341,50.14050
415165,56.79590,60.58090
415212,58.58867,49.65776
415214,55.75337,52.43722
415234,59.99030,30.25976
415274,55.60059,37.04399
415297,55.75696,37.60981
415302,55.08471,38.80548
415336,59.99660,30.29244
415423,55.74357,37.62853
415463,55.66235,37.48522
415472,55.79959,37.48302
415523,55.69883,37.52928
415560,53.01574,36.15907
415610,51.64461,39.13993
415652,59.90624,30.31749
415683,59.84917,30.14460
415734,55.15470,61.41164
415740,55.81295,37.65074
415768,55.93323,37.49568
415827,55.78712,49.17069
415837,48.47443,135.07245
415854,56.83054,60.61838
415882,59.81902,30.31768
415919,55.79075,37.52959
415945,55.04431,82.95390
415971,55.82629,49.13535
415974,55.75264,37.60385
416092,55.74707,37.70662
416108,55.92015,37.81107
416166,55.96108,37.41211
416271,55.82280,37.49874
416274,47.25413,39.70344
416282,55.82931,49.11769
416294,55.75158,37.62651
416391,54.70923,20.50623
416394,55.65651,37.53686
416440,55.77042,37.40718
416454,55.88525,37.60646
416472,59.94661,30.34253
416487,55.64786,37.59593
416495,44.72558,37.76417
416539,55.42023,37.54752
416597,55.72850,37.64468
416617,59.84332,30.24724
416623,55.76864,37.59946
416637,55.15824,61.38576
416695,55.76939,37.58287
416710,59.92638,30.36264
416726,55.79436,37.59297
416748,55.62260,37.60585
416749,55.67524,37.75804
416825,59.93956,30.32460
416867,55.77002,37.62206
416892,60.05178,30.33979
416977,60.00196,30.30154
417006,51.70613,39.14915
417008,55.82280,37.49849
417031,55.78843,49.12233
417048,59.86288,30.33144
417069,53.38180,58.97523
417077,55.74378,37.56585
417115,56.82228,60.60432
417153,55.84007,37.49115
417154,55.74740,37.53708
417180,55.78815,49.10123
417212,59.87704,30.35822
417220,55.66958,37.56568
417262,54.63016,39.73973
417269,45.03891,38.97418
417279,55.80407,37.57050
417296,53.22410,44.87990
417306,55.71084,37.43104
417337,55.91136,37.39700
417352,43.60505,39.73243
417385,59.98746,30.35474
417391,55.96350,37.40632
417406,54.97140,73.39448
417408,55.60103,37.28076
417422,55.76212,37.57470
417427,59.89140,30.40471
417439,55.71301,37.60617
417447,51.81117,55.09153
417454,55.79282,49.10974
417456,55.78056,37.59966
417474,55.68814,37.60391
417485,55.78226,37.71882
417492,55.91136,37.39700
417496,54.72559,20.47253
417549,55.74722,37.65453
417557,55.60653,37.28742
417595,55.68987,37.54723
417604,57.62760,39.89551
417613,56.81620,60.58629
417615,55.66377,37.51058
417659,55.79754,37.72265
417692,53.22537,50.16669
417718,55.76610,37.38175
417733,55.89012,37.59067
417743,59.86989,30.31069
417772,55.75958,37.64968
417796,59.92638,30.31906
417806,55.82280,37.49772
417813,55.82867,49.11851
417835,55.54809,37.54455
417903,55.88761,37.66010
417904,45.01289,38.92990
417962,55.76160,37.56687
417976,50.63361,36.57213
418030,55.76178,37.62420
418128,55.91794,37.39671
418155,59.93033,30.43118
418201,55.72105,37.46452
418232,55.65962,37.74952
418265,55.85019,37.53584
418353,55.74163,37.61038
418373,54.62084,39.71107
418423,55.82869,49.11855
418532,55.91136,37.39700
418561,47.22516,39.72949
418584,55.71544,37.60910
418607,55.75302,37.62239
418665,55.92021,37.70854
418728,55.72237,37.82407
418786,55.65392,37.62043
418882,55.89945,37.41039
418903,60.05787,30.32714
418912,55.79747,37.55866
418942,55.68380,37.53988
418947,59.95725,30.31358
418958,55.61114,37.72007
419006,55.74698,37.60763
419035,55.79070,37.53371
419038,54.71722,20.49935
419045,55.74494,37.62818
419076,56.30994,43.67556
419126,59.84866,30.32099
419141,43.39347,39.98667
419200,59.85818,30.19643
419301,54.96415,82.93748
419331,55.73084,37.63279
419349,55.02987,82.91826
419365,55.76246,37.56423
419392,55.79361,37.49230
419397,55.69049,37.86358
419440,55.79072,37.53136
419464,53.20006,50.17523
419470,55.75579,37.56102
419535,51.78950,39.20558
419570,55.79304,49.12460
419583,55.98274,37.17458
419636,55.80434,37.61847
419679,60.00714,30.24659
419696,55.81397,37.73362
419782,55.78734,49.11847
419786,55.03726,82.90802
419824,55.63715,37.65605
419829,51.71780,39.17763
419896,54.72785,55.96881
419934,59.80017,30.26445
419956,59.84281,30.31410
420001,55.84758,37.38215
420019,59.98130,30.21019
420020,48.70575,44.48967
420033,55.54585,37.54455
420041,55.77302,37.60825
420083,55.77048,37.62026
420162,55.73051,37.64545
420197,51.67135,39.20173
420215,55.80046,37.59302
420229,45.02643,38.97658
420230,55.66372,37.51087
420237,55.70553,37.76996
420252,56.84126,60.64561
420286,55.03201,82.92302
420297,46.34029,48.02304
420298,55.85582,37.47728
420319,55.76096,37.64519
420384,55.85252,37.68106
420421,55.65912,37.75509
420445,59.96042,30.31184
420448,59.87308,30.35191
420867,55.68807,37.62231
420905,56.13529,47.24129
420926,55.74156,37.62824
421000,55.81108,37.39842
421156,55.67584,37.50600
421238,61.77112,34.32500
421239,55.74707,37.70643
421287,55.54591,37.54125
421383,55.74378,37.56547
421387,55.85771,37.39040
421402,55.75972,37.60630
421412,51.60762,45.97433
421530,55.82421,37.53194
421585,55.93716,37.84191
421622,55.77008,37.67008
421789,55.69185,37.48974
421844,55.81162,37.79782
421894,55.74462,37.61962
421938,55.74156,37.62827
422048,55.83178,37.63048
422054,55.80411,37.48974
422355,55.84578,37.66060
422362,55.82489,37.49639
422475,55.74740,37.69133
422664,55.75862,52.00714
422780,55.67537,37.46977
422782,55.76385,37.63451
422799,58.01217,56.23557
422819,55.74118,37.65371
422823,55.73922,37.61641
422853,55.79501,37.61914
422868,55.78446,37.62448
423107,55.67202,37.66405
423142,55.74992,37.57240
423171,55.76814,37.59917
423188,55.78028,37.51590
423208,55.68118,37.62503
423247,55.86996,37.66472
423280,59.93308,30.29096
423282,44.70001,37.78366
423316,55.77443,37.61451
423345,55.84224,37.49002
423351,55.83029,37.59228
423418,55.85006,37.43088
423431,55.72792,37.66907
423588,55.70781,37.65704
423711,55.77492,37.58180
423713,55.77159,37.63835
423732,55.83574,37.45275
423899,55.92149,37.84452
423937,56.30823,44.00256
424071,55.85523,37.65292
424090,55.68213,37.70288
424104,55.68140,37.76083
424159,55.79467,37.49158
424174,55.68694,37.61707
424205,55.90423,37.41544
424212,55.72764,37.58440
424252,55.74378,37.56585
424288,55.80398,37.47188
424388,55.76484,37.60768
424479,55.72813,37.58016
424524,55.80795,37.46270
424617,55.81807,37.49728
424648,55.67252,37.51486
424746,55.75250,37.71659
424792,55.75389,37.85755
424812,55.91089,37.53872
424822,55.75677,37.61661
424859,55.73922,37.61529
424884,55.70747,37.57631
424927,55.74822,37.66272
424936,55.66804,37.59162
424973,55.67896,37.56447
425027,60.00584,30.43196
425081,55.86279,37.69674
425086,55.65331,37.64632
425198,55.80942,37.46330
425248,55.77170,37.62206
425254,45.09831,38.97660
425329,45.01370,39.05062
425399,55.61073,37.72011
425435,55.65770,37.84600
425550,55.79743,37.61648
425569,60.01428,30.39831
425596,55.74634,37.49622
425630,55.72646,37.59959
425761,56.00904,37.85082
