_ID_,_LAT_,_LON_
425914,59.90734,30.47565
425915,55.80937,37.46260
426073,55.71812,37.40466
426167,55.73041,37.77190
426188,55.76592,37.38244
426191,55.75777,37.40733
426202,45.01187,39.12142
426222,55.75767,37.78212
426262,55.67606,37.53641
426287,55.73925,37.54921
426345,55.74896,37.53752
426370,55.78288,37.71946
426418,55.79108,37.80286
426469,51.74807,36.19279
426471,55.78289,37.71981
426508,55.66154,35.61324
426649,55.75171,37.59438
426712,55.72135,37.60057
426795,55.10110,61.61544
426875,55.77293,37.60006
426907,55.83206,37.41195
427037,55.65844,37.84600
427081,55.68125,37.86388
427130,55.68966,37.47229
427332,55.79470,37.57873
427384,56.29129,43.98291
427529,55.72567,37.65499
427649,55.91639,37.75932
427711,55.60041,37.59988
427762,59.86412,30.47225
428007,55.79175,37.48870
428218,55.79452,37.58576
428254,53.22794,50.27158
428329,55.81259,37.83383
428412,56.29614,44.07694
428675,54.93080,37.43219
429084,56.83534,60.61509
429180,55.72370,52.37721
429326,59.95354,30.29321
429359,55.74741,37.75510
429440,55.74378,37.56509
429694,55.77170,37.62090
429770,59.93061,30.37231
429812,55.69588,37.66490
429941,55.75806,37.64001
430134,55.84137,37.18356
430347,55.78126,49.11605
431935,55.79059,37.52959
432044,55.75108,37.58561
432229,43.51422,39.85575
432315,58.59083,49.68096
432397,55.80197,37.58285
432460,55.76114,37.57016
432477,55.65267,37.59554
432644,45.02840,38.99054
432665,51.52830,46.01372
432802,47.21965,38.92003
432804,55.75290,49.24572
433266,55.83281,49.10216
433299,55.72521,37.64332
433533,59.93538,30.30840
433598,59.88072,30.26917
433619,57.00769,40.97225
433701,56.12502,47.25112
433743,55.61223,37.61238
433761,55.78154,49.10857
433868,54.72095,20.50570
433938,56.89102,60.57380
434158,55.04606,82.92948
434393,55.75228,38.00637
434416,55.51747,37.34444
434465,55.04042,82.92931
434484,55.80434,37.61809
434570,55.68814,37.60399
434694,55.78145,49.11359
434711,55.67967,37.68230
435310,59.79841,30.26886
435435,55.67977,37.51458
435655,51.52351,46.03104
435859,55.79652,37.72634
435985,51.53825,46.00126
436582,55.74898,37.62232
436698,55.82081,37.64619
436767,55.63144,51.81522
437167,55.70324,37.51146
437182,55.91859,37.75968
437317,54.83937,83.09505
437567,55.75658,37.63340
437645,55.78430,37.71517
437699,55.77048,37.62090
438481,55.76942,37.59605
438569,55.79759,37.79910
439559,56.32661,44.01212
439673,55.72629,37.57926
440008,55.79419,37.59191
440348,55.74003,37.65437
440687,55.83424,37.34706
442931,55.87032,37.66186
442940,58.58088,49.65433
443005,55.76915,37.62206
443396,45.10811,41.96885
443511,55.82604,49.14886
443530,55.81884,49.11708
443626,55.75759,37.65881
443799,55.73208,37.61317
443903,57.92895,59.96394
444092,55.87009,37.46922
444217,55.72361,37.59246
444462,55.73238,37.62020
444825,55.77908,37.62848
445240,55.62005,37.45530
445409,55.84638,37.45398
445978,55.86257,37.46273
447392,55.70687,37.59275
447600,55.54744,37.54325
447610,55.61413,37.60829
447636,55.77885,49.12757
447864,55.66271,37.53403
448170,55.53540,37.52481
448630,59.93602,30.32779
448868,55.79458,37.77583
449072,55.83178,49.19551
449387,55.73838,37.52898
449493,55.80518,37.56419
449501,55.59090,37.24345
449531,56.80351,60.56408
450229,55.65183,37.50499
450525,59.87023,30.37892
452714,55.72903,37.61150
452916,55.75856,37.64728
452967,59.92306,30.34399
453166,55.75539,37.62111
454132,55.67500,37.50655
454165,55.68851,37.29598
454325,47.28941,39.84774
454783,55.77508,37.50631
455044,55.67534,37.47070
455244,55.77453,37.42755
455315,55.56059,37.03669
455659,55.73972,37.41036
455882,48.45307,135.02597
455906,59.95964,30.28926
455910,55.74378,37.56585
455990,55.74671,37.58453
456257,55.71473,37.50462
456314,55.83965,37.49138
456407,55.69192,37.52827
456456,55.86609,37.44131
456461,55.75731,37.65881
456479,55.82037,37.57855
456611,55.78381,49.15029
456673,55.70020,37.60312
456820,55.73023,37.62367
456866,54.76835,32.08063
456996,55.82761,37.51974
457048,55.82539,49.11991
457061,55.82486,37.36992
457085,60.05435,30.38979
457149,46.96161,142.72538
457382,55.70799,37.65470
457623,55.71351,37.71071
459163,55.91136,37.39700
459232,55.75476,37.61615
459278,55.75826,37.63428
460890,51.65777,39.23929
460904,54.61241,39.79258
460914,55.80778,37.56039
461194,55.82165,37.38790
461263,45.10092,38.98519
461517,55.81484,37.50056
461631,55.78038,37.59736
461711,59.86360,30.37198
461727,55.75763,37.63239
461930,55.79283,37.78561
462125,55.77308,37.58513
462252,55.78277,37.71968
462270,55.61740,51.78315
462348,55.88659,37.65918
462474,56.15088,47.19050
462660,55.70758,37.66632
462846,55.76023,37.68403
463296,55.54710,37.55223
463425,53.19757,50.15205
464628,55.68466,37.62323
464660,55.72479,37.59631
465048,55.73555,37.58850
465114,55.01260,73.32384
465275,55.80456,37.50579
465658,55.82724,37.64257
466056,56.82894,60.55182
466093,47.23629,39.60768
467054,59.92803,30.36116
467099,55.60075,37.55084
467109,59.89165,30.52209
467363,55.79694,49.20931
467631,55.76077,37.61610
467705,59.86431,30.32084
468589,55.74666,37.58546
468969,55.75605,37.65881
469535,55.78877,49.11934
469577,55.66531,37.51330
469663,55.78103,37.46615
469712,55.74671,37.58453
470372,44.64137,39.18054
470916,55.61927,37.50899
470954,55.70850,37.65718
471148,56.83890,60.61004
471319,55.98430,37.17681
471360,59.93339,30.43874
472679,55.69149,37.53217
473014,55.79520,37.71241
473023,50.59979,36.57449
473096,55.74896,37.53708
473183,55.60562,37.48846
473197,55.86341,37.60312
473749,55.49951,61.08026
473953,55.74894,37.60680
474663,55.70108,37.62236
474822,59.93721,30.31505
475023,55.80018,37.61272
475357,47.22663,39.70637
475710,51.65139,39.14234
475841,55.77788,37.65335
475948,55.81748,37.81158
476238,59.93692,30.23680
476604,55.02226,82.93070
476630,54.98151,82.89772
476693,61.79096,34.36535
476823,55.54796,37.54525
476883,55.73889,37.63189
477050,55.90966,37.53962
479751,55.77399,37.62044
479855,55.62355,37.60517
480054,54.98752,73.43326
480056,55.68102,37.59456
480131,55.61241,37.60700
480723,55.66086,37.73809
480916,53.13960,50.17866
481324,50.25484,127.55506
481519,55.80729,37.63439
482544,59.93582,30.32195
482632,55.64017,37.53303
482782,55.67714,37.66043
482812,59.98685,30.30468
482880,55.78731,49.17200
483261,56.85636,35.90985
483537,55.81957,49.10738
484374,57.73916,40.97975
487535,55.78257,37.72003
487551,59.99030,30.25976
487677,55.78561,49.11939
487925,55.73097,37.63327
488589,55.75301,37.62692
490411,55.69257,37.53517
490786,55.75171,37.59228
490803,56.34779,30.56177
491313,68.96679,33.09231
492362,53.21541,50.15993
492520,55.59917,37.52675
492749,51.52953,46.03382
495068,55.79419,37.59151
495084,55.60602,37.28721
495345,45.05503,39.03056
495787,55.75187,37.59204
496258,59.90466,30.31904
496774,55.85412,37.68231
497338,55.82093,37.38803
497492,55.73340,37.59984
497817,59.85127,30.21848
498115,55.75478,37.60904
498444,55.77778,37.68855
498900,55.80266,37.70462
498931,55.85932,37.58574
498948,55.75669,37.65716
499576,56.84283,60.61591
499902,55.74692,37.67119
500122,55.79242,37.60384
500656,55.79055,49.11485
501096,55.74715,37.86214
502714,55.71520,37.81812
502728,45.08938,38.98589
502746,59.90348,30.50681
502762,55.74896,37.53836
502911,58.57553,49.64305
503057,55.68672,37.44134
503089,43.66667,39.63703
504206,55.70926,37.65718
504303,55.77546,37.71689
505316,55.81171,37.79708
505391,59.97493,30.35346
505493,55.75291,37.58655
506019,53.20014,45.00841
506649,58.60092,49.63633
506797,55.90104,37.39901
508443,55.75826,37.62406
508453,55.43207,65.33995
508676,59.93472,30.31332
508771,55.99407,37.80501
508983,55.04824,82.91173
511155,55.86961,37.50656
511233,55.79418,49.14959
511640,55.75296,37.50228
512118,59.87735,30.31922
513337,56.54649,47.84814
514177,55.80778,37.51060
514887,53.54181,49.38898
515056,56.01089,92.88099
516608,55.75982,37.62530
516654,59.94479,30.35209
516692,55.75168,37.88272
517126,55.64150,37.60692
517327,55.77643,37.65335
517348,55.76482,37.60762
517476,55.76169,37.64743
517650,59.93771,30.32243
519378,55.77474,37.68496
519598,45.10100,38.98346
519694,60.04168,30.39161
519706,59.97122,30.30643
521293,55.78056,37.59973
523973,55.78115,37.59940
524599,56.79738,60.62800
525008,55.77002,37.62206
525097,59.84099,30.33785
525276,55.76372,37.61765
527014,55.66486,37.56194
527146,55.79659,37.49158
527238,59.94237,30.35413
527395,60.07443,30.33350
527439,55.58573,37.72435
527487,56.82773,60.56417
527788,54.73330,20.48358
528117,55.76216,37.56736
528979,55.81629,37.46172
530275,59.91109,30.25775
530752,54.97894,73.32294
531710,54.73577,55.95762
532109,59.93164,30.40771
532541,60.00434,30.29494
532577,55.82293,37.88159
532588,54.89173,38.06373
532617,59.96593,30.31181
534421,55.65610,37.54158
534803,55.77800,37.58657
534877,55.72246,37.65356
535010,55.72699,37.47370
535975,55.89248,37.53724
536157,55.67125,37.54103
536225,59.84527,30.42160
536252,51.53723,45.98839
536874,55.97789,37.15367
537113,59.99025,30.20456
537601,55.76385,37.63451
538122,55.79944,37.50485
538297,55.67801,37.46592
538353,55.78038,37.60053
538766,56.82477,60.67568
538928,55.71939,37.45114
542299,51.49931,45.94403
542367,55.82540,37.51547
542711,59.92986,30.35241
543427,61.25948,73.38059
543524,55.73096,37.63568
543868,54.71748,20.50171
545418,55.76314,37.55966
547528,55.78852,37.75048
550340,55.77153,37.59275
552183,55.74740,37.53531
552380,55.74836,37.57173
552983,59.90811,30.30737
554273,55.72666,37.62660
554804,55.78377,37.56025
554855,55.75165,37.71742
554983,55.58531,37.72330
555064,55.75253,38.00679
556587,62.90809,34.44469
556663,55.58533,37.72375
556968,55.68466,37.62299
557253,55.80976,37.79899
557258,59.92707,30.32018
557712,55.73924,37.66071
557762,55.74357,37.62932
558823,55.80721,37.80112
561989,59.95461,30.25343
562175,55.77742,38.44381
562248,54.96272,82.95471
562289,59.96496,30.30949
562458,55.88501,37.58704
562572,59.93586,30.37363
562652,59.93617,30.33445
564362,47.22550,39.62901
564418,55.79882,37.58225
565173,55.75669,37.65572
565241,55.77478,37.58178
567087,55.65285,37.53808
567928,55.66571,37.54866
568630,55.72880,37.61107
568728,51.53382,46.01133
568951,55.69727,37.54156
569228,55.67652,37.50609
570059,55.76120,37.59670
571849,55.73236,37.58863
572128,55.80295,37.50673
572456,56.81257,60.56334
573247,55.79998,37.48281
573934,55.98133,37.18480
574564,55.72963,37.62894
574743,55.81871,37.57479
575016,55.75682,37.53617
575107,55.78845,37.69967
575503,55.89632,37.58659
575823,55.69838,37.62077
576631,55.77135,37.62090
576939,59.93385,30.35070
576998,68.91287,33.09368
577188,55.75115,37.59420
577280,55.71050,37.67452
578344,55.87969,37.55737
578891,55.70897,37.89150
579378,55.60468,37.35610
579819,55.72676,37.56053
579962,55.85172,37.51129
580095,55.85088,37.44214
580152,59.84553,30.33834
580998,55.77194,37.64797
581111,55.71104,37.63260
581156,55.72681,37.62660
581659,55.72211,37.69592
581704,55.69491,37.49525
582062,55.78449,37.67449
582091,55.88440,37.68561
582165,55.91587,37.71117
582168,55.63796,37.75832
582296,55.70805,37.58760
582334,55.62699,37.64839
582441,55.72759,37.44945
582825,55.75596,37.61301
582870,44.98042,34.13308
583243,55.82338,37.49848
583440,59.91268,30.48003
583483,55.75189,37.39176
583622,55.76851,37.62248
583624,55.79570,37.61755
583646,55.89216,37.47942
583714,55.75579,37.56638
583722,55.70900,37.62232
583979,55.74098,37.41575
584025,56.81717,60.53587
584255,59.85911,30.24709
584353,55.11700,36.59379
584658,59.83294,30.34874
584685,55.82370,37.44120
584784,55.76465,37.60961
584976,55.72511,37.99341
586188,55.74800,37.54758
586541,55.74378,37.56585
586605,55.78919,37.74722
586653,55.75777,37.58688
586770,55.75079,49.23237
587424,55.78223,37.73156
587450,55.67625,37.76520
587480,57.58385,39.83994
587802,56.00777,37.85391
587932,55.94229,37.98039
588466,55.75650,37.60363
588589,55.72866,37.61343
588678,55.75701,37.60008
588720,55.66034,37.39793
589168,55.80570,37.52184
590213,56.31035,44.00034
590237,55.75544,37.61425
590574,55.92745,37.95542
590598,60.00450,30.29851
590600,55.77519,37.64455
590723,59.82300,30.32113
590772,55.58288,38.24457
590788,55.82127,37.87032
590820,55.45838,37.29588
590829,55.74816,49.18900
590833,55.53306,37.52010
590853,55.41248,37.53620
590956,55.87875,37.72113
591042,60.05709,30.38537
591099,55.88756,37.61609
591154,57.62757,39.87053
591196,60.01043,30.26415
591211,55.67564,37.50557
591214,55.81767,37.08628
591233,55.68150,37.59768
591244,55.68039,37.70392
591252,55.81753,49.11972
591263,55.97968,37.16179
591267,55.71855,37.67694
591285,55.86807,49.08953
591298,55.86326,37.59160
591317,59.88007,29.90948
591324,55.59796,38.11248
591331,55.91692,37.81186
591367,55.64681,37.72461
591392,59.96521,30.31581
591405,55.75564,49.24164
591585,55.38003,36.76072
591660,55.69149,37.52950
591677,55.88363,37.43617
591738,60.01535,30.38673
591783,55.49301,36.04591
591803,55.64185,37.33414
591857,55.94736,37.49081
591959,55.73501,37.80705
592100,55.86118,49.21740
592176,55.64050,37.52686
592289,55.70598,37.47716
592291,59.98577,30.41239
592354,57.62299,39.85633
592414,59.84830,30.15021
592491,54.86266,83.08990
594291,55.64891,37.74542
594597,55.71182,37.49610
594930,55.65440,37.86754
595010,55.88185,37.65572
595024,55.61251,37.60513
595097,55.72846,37.63052
595281,55.87226,37.67705
595326,55.79062,37.52946
595356,55.70853,37.57882
596059,56.83970,60.68821
596380,55.80378,37.51373
597431,59.94576,30.39358
597576,55.72408,37.64287
597712,55.76648,37.61352
598207,55.79420,37.58706
598446,55.76677,37.61158
598516,55.71069,37.67452
598889,55.77324,37.60366
599099,59.86431,30.32090
599169,55.78188,37.70781
599495,55.72970,37.63631
599561,60.00282,30.27377
599638,55.76677,37.61162
599846,55.63325,37.67844
600092,55.76997,49.21725
600114,55.74224,37.86654
600306,55.73506,37.69970
600423,58.59381,49.65761
601719,53.21455,50.18547
602110,59.94170,30.35911
602374,59.84893,30.14407
602584,59.87744,30.41751
602726,55.53485,37.58377
602815,55.75958,37.65095
602892,59.95638,30.34295
602967,59.92895,30.37834
602998,43.57809,39.72785
603118,51.71107,39.16061
603168,55.90636,37.41484
603540,55.79479,37.71241
603628,55.57643,37.57135
603641,55.67405,37.57153
603982,55.74724,37.55528
604352,55.74537,37.58660
604718,55.70538,37.47916
604820,55.81197,37.95653
604968,59.93556,30.32690
605048,60.00755,30.38400
605207,55.15266,37.46036
605301,55.78735,49.15630
605431,55.76542,37.60317
605874,55.64891,37.74542
606073,55.75122,37.81952
606316,55.73564,37.61252
606429,55.70263,37.84755
606488,55.75809,37.82152
606490,55.69199,37.50286
606499,55.77896,37.68998
606846,55.74106,37.76822
606992,55.78448,37.67536
607290,55.79596,37.96956
607362,59.93122,30.36621
607711,55.75139,37.53897
607872,55.88347,37.60262
609312,55.78515,37.66468
609408,55.75192,52.01921
609412,59.95802,30.32044
609432,59.86312,30.33705
609436,55.85319,37.47785
610506,55.80694,37.50541
610525,55.81645,37.66152
610568,55.76904,37.61419
610754,55.72609,37.63234
611796,55.85744,37.50616
612727,55.79054,37.53206
612989,55.75298,37.58661
613207,55.79007,37.53234
613436,59.93460,30.34116
613530,55.67774,37.46576
613621,55.75544,37.61425
613625,55.69149,37.52950
613868,59.93097,30.40991
613878,53.23798,34.34786
614118,55.82088,37.38698
614157,59.94428,30.26501
614329,55.82087,37.38678
614360,55.77158,37.64949
614521,55.75252,37.81839
614565,55.79061,37.53237
614839,59.93288,30.43839
614917,55.68262,37.49144
616963,55.79059,37.52959
616981,55.70710,37.71276
617137,55.76148,37.62283
617193,55.77577,49.13383
617298,55.73646,37.64103
617608,55.77851,37.58257
618315,58.59526,49.66288
618523,55.15501,61.40262
618946,55.74469,37.56585
619206,55.76468,37.60624
619278,55.56817,37.57704
619573,55.18431,61.40041
620025,55.91642,37.75943
620046,44.72825,37.76594
620325,59.83315,30.34652
621839,56.82333,60.50530
622041,56.22286,43.85806
622236,55.82516,49.15195
623326,43.12729,131.92540
623492,55.68563,37.30766
623717,55.76062,37.61606
624326,55.65250,37.50807
624393,55.65579,37.54242
624420,55.87920,37.57360
624472,55.58713,37.71671
625798,56.06554,92.92590
625906,55.71144,37.61404
626072,59.99008,30.25903
626957,55.66338,37.87533
627200,55.75867,37.70550
627390,55.76183,37.65670
627818,60.00067,30.26424
628047,55.64291,37.34684
628220,56.83757,60.59172
628270,55.83740,37.18350
628593,55.76264,37.59838
628722,55.73174,37.64098
629112,59.90180,30.27347
629192,55.72204,37.60208
629254,55.73488,37.66669
629434,59.98678,30.29957
629555,55.77151,37.63255
629714,60.05012,30.44541
629774,60.01255,30.27340
629845,55.80990,37.63734
630161,54.19121,45.22626
631727,55.78984,37.66544
631780,55.75996,37.62530
631980,55.82858,37.59183
633428,59.95075,30.22152
633454,55.66009,37.75166
634128,55.80501,37.51548
634306,55.69999,37.50479
634448,47.21967,39.71353
634551,59.93445,30.32821
634969,55.79199,37.60958
636040,59.93121,30.35854
636056,55.73051,37.64441
636288,55.66434,37.62645
636512,59.94918,30.23385
636749,59.86225,30.19437
637259,55.72989,37.60821
637574,55.83870,37.18285
637930,59.88085,30.31674
638029,59.92670,30.34601
639478,44.72537,37.76319
639816,59.94126,30.34805
639866,55.78983,37.53241
640049,55.72998,37.64098
640070,55.75517,37.60095
640528,59.95658,30.22444
640568,59.94502,30.36861
640575,59.86259,30.20909
641472,55.66412,37.48286
641991,59.92015,30.33890
642077,55.64524,37.52099
642086,54.75645,56.03428
643019,55.76158,37.65819
643041,55.75245,37.59856
643365,60.01250,30.39843
643643,55.66944,37.44565
643835,55.65294,37.60187
643898,55.71668,37.66079
644767,55.73246,37.58863
644900,55.75844,37.66081
644923,55.85497,37.56604
645682,55.69596,37.66520
646900,55.97743,37.15909
646986,54.30658,48.35964
647008,55.76032,37.62283
647714,57.62200,39.87864
647811,55.76023,37.62420
648066,59.91157,30.44545
648092,55.80308,37.49033
648143,54.96375,82.93565
648272,45.03591,39.05138
648288,52.28254,104.28561
648376,59.93451,30.36126
648504,45.01241,38.92889
648742,55.72058,37.43226
648758,55.61267,37.73139
648921,53.20688,50.19733
649083,45.03326,39.05466
649137,55.81033,37.38650
649831,60.03675,30.40615
650144,55.70727,37.59115
650767,55.73669,37.64064
650803,56.00908,37.85159
651186,55.72985,37.62894
651197,48.70600,44.51718
651297,48.70688,44.52030
651372,59.92869,30.41199
651474,59.93842,30.34712
651926,54.19219,37.59176
652017,61.78960,34.36092
652162,55.70424,37.76667
652595,58.61504,49.66615
652600,60.05178,30.33979
653030,43.03351,44.64265
653078,55.73236,37.58863
653257,59.94423,30.35962
654870,55.84984,37.43540
655039,55.85576,37.47732
655540,55.73626,37.74476
655627,55.74981,37.69266
655896,55.82295,37.57299
655994,59.85951,30.24649
656075,55.78142,37.48060
656119,59.79825,30.26886
656280,55.66513,37.62194
656773,55.68090,37.54744
656924,54.95206,40.27401
657903,59.93947,30.35804
658631,53.37540,55.92321
658756,55.74365,37.50812
658891,56.83110,60.60098
659469,55.77481,37.58592
659492,55.75312,37.58929
659500,59.93206,30.35070
659503,55.75992,37.62530
659570,55.41279,37.89966
659721,56.81686,60.53787
659851,56.31365,44.06965
659854,55.73252,37.58468
659864,55.77630,37.58133
659941,55.75733,37.61574
659998,55.77605,37.58091
660084,55.73567,37.62078
660273,55.76904,37.56230
660311,59.91245,30.31570
660322,55.77851,37.58043
660425,55.72627,37.64081
660539,55.41606,37.89847
660552,59.82607,30.42031
660650,56.84682,35.91389
660670,55.71979,37.60963
660832,55.65966,51.82941
660840,55.41386,37.89736
660983,59.86901,30.31273
661034,55.80324,37.49086
661073,55.75677,37.61574
661121,55.74570,37.55769
661440,55.41377,37.89721
662752,55.65397,37.60454
662904,55.67298,37.55960
663124,59.92640,30.31782
663312,55.79725,37.79243
663423,55.89743,37.66640
663470,59.86764,30.26053
663689,55.74378,37.56585
663956,55.79518,37.58347
663970,55.58856,37.66471
664052,64.59388,39.81070
664758,55.75742,37.65881
666955,55.72814,37.60619
667183,47.22367,39.76460
667244,59.90716,30.29911
667586,59.87310,30.31345
667720,59.94827,30.27382
667893,57.00541,40.98379
668126,54.72145,20.45227
668161,55.03530,73.27009
668166,48.68691,44.49167
668168,56.91232,60.61798
668480,59.82777,30.31731
668612,55.71265,37.67495
668621,60.05255,30.33035
668757,55.91644,37.75813
669133,55.70900,37.62209
669145,55.82558,37.97117
669242,59.92617,30.39123
669271,59.84928,30.32052
669399,55.77718,37.65661
669439,56.01410,92.85748
669447,46.33768,48.03938
669536,51.62077,45.97294
669648,45.01027,39.12422
669937,59.96573,30.31229
669943,60.00316,30.24492
669957,59.93870,30.38487
669969,59.98444,30.34487
669992,55.84578,37.66060
670074,55.80687,37.58859
670106,59.87041,30.34903
670144,59.92655,30.34601
670166,59.93312,30.43855
670315,51.66126,39.20400
670464,55.75551,37.66035
670480,55.73569,37.58850
670540,59.90857,30.45346
671111,59.92715,30.32038
671626,55.82550,37.90612
671771,59.99368,30.14742
671948,59.94091,30.31470
672113,59.86497,30.47021
672132,55.75314,49.24041
672267,59.93342,30.35894
672476,45.07056,38.98264
672480,59.92911,30.41182
672860,55.73473,37.54563
672962,55.75385,37.63625
672994,59.89805,30.28449
673084,59.93342,30.35894
673110,60.03470,30.24525
673144,55.74385,37.60065
673383,60.01208,30.39694
673476,59.91881,30.46813
673750,59.93710,30.31505
673840,55.59617,37.60299
674034,55.81889,37.62897
674039,55.76428,37.60798
674056,59.84187,30.46996
674065,59.86816,30.26042
674172,56.85274,60.55272
674230,59.93710,30.31732
674242,59.98591,30.30101
674261,55.63190,37.62330
674294,45.04220,35.37769
674366,55.74439,37.56446
674667,59.93199,30.35525
674682,55.73984,37.58607
674920,59.93556,30.32982
675008,61.24157,73.37187
675021,55.76618,37.56527
675618,59.93670,30.32657
675677,55.74059,37.62721
675727,55.72762,37.47266
676198,55.75664,37.60335
676204,59.88027,30.26177
676294,59.98926,30.25577
676378,55.93050,38.00494
676622,55.74378,37.56909
676737,55.87687,37.33034
676904,58.03961,56.19153
677193,55.64780,37.36892
677377,59.93594,30.32779
677444,55.74862,37.53752
677678,55.65586,37.54182
677848,59.92718,30.34722
677871,59.88887,30.32840
678104,55.68341,37.89734
678117,59.93621,30.28750
678292,55.69045,37.60029
678303,55.85131,37.59587
678366,55.80792,37.63785
678494,55.91136,37.39700
678571,55.70639,37.62473
678853,59.86461,30.47090
678899,59.96121,30.29159
678916,59.94937,30.23084
678978,55.79399,37.49158
679150,59.92641,30.31906
679174,59.85150,30.26842
679188,55.75635,37.63430
