_ID_,_LAT_,_LON_
679245,47.22694,39.61285
679332,59.91354,30.34953
679448,55.80123,37.53332
679555,59.97119,30.26668
679643,59.96636,30.31229
680000,59.92859,30.38127
680097,55.74137,37.86126
680105,59.91968,30.32863
680424,55.74250,37.62983
680619,59.91734,30.31816
680741,60.01298,30.39899
680755,59.92380,30.38457
680789,55.68247,37.87106
680898,55.74303,37.63854
680939,55.37712,39.04496
681689,55.85751,37.61067
682065,60.03859,30.32266
682547,59.93579,30.35597
682801,59.92028,30.33006
682805,60.09079,30.38027
682891,55.86437,37.57146
683091,55.66980,37.61163
683176,55.72488,37.58151
683852,55.75771,37.61615
684170,59.94159,30.38378
684712,55.67809,37.65849
684804,55.79497,37.49351
685046,55.77481,37.58537
685172,55.85296,37.65292
685294,55.67556,37.61081
685310,55.78381,49.15029
685448,55.77681,37.65485
685538,55.79219,37.52841
685750,55.75467,37.62154
685879,55.79131,37.52905
686369,55.75779,37.63715
687949,55.74359,37.56509
687953,55.74878,37.58736
688419,55.77041,37.63255
688532,59.85196,30.25021
688873,55.75534,37.66102
688885,47.22539,39.73800
688980,55.80176,37.53229
688999,55.74116,37.53768
689006,55.67242,37.28474
689008,55.77267,37.54369
689016,55.92148,37.76122
689038,55.66805,37.56421
689053,55.84082,37.49004
689069,55.68235,37.65580
689098,55.76642,37.64785
689228,55.85113,37.43811
689234,55.61473,37.72190
689263,55.65833,37.62326
689309,55.82280,37.49782
689331,55.75027,37.58261
689386,55.77120,37.70899
689427,55.81257,37.79775
689518,55.86660,37.49358
689523,55.75052,37.78605
689525,55.79285,37.60407
689534,55.74881,37.53859
689639,55.64589,37.74308
689676,55.79976,37.58451
689785,55.75941,37.63114
689811,55.80435,37.72517
689826,55.82758,37.57818
689835,55.78369,37.56011
689842,55.77048,37.62026
689913,55.63011,37.74823
689972,55.79899,37.48294
689981,55.70900,37.62209
690009,55.73219,37.64419
690069,55.87798,37.48642
690241,55.79961,37.48220
690272,55.70852,37.65360
690342,55.58401,37.59840
690356,55.85263,37.43970
690490,55.62134,37.60585
690513,55.73666,37.82902
690724,55.76484,37.60642
691009,55.74669,37.54924
691013,55.70611,37.69145
691095,55.91252,37.56933
691139,68.96875,33.09829
691144,55.94696,37.29776
691249,55.81832,37.57374
691299,55.74791,37.71464
691328,55.69148,37.53921
691474,55.82450,37.63569
691475,55.86126,37.60350
691493,55.63439,37.44279
691583,55.77886,37.51590
691662,55.74673,37.70530
691687,55.66671,37.51458
691967,55.74699,37.51401
692029,55.77925,37.63311
692043,55.79419,37.58483
692066,55.77720,37.66069
692162,56.78968,60.51922
692210,55.77126,37.59461
692262,55.81615,37.46600
692571,55.80540,37.51516
692667,55.61751,37.50765
692730,55.78433,37.62448
692813,55.92066,37.82020
692832,55.78944,37.68054
693060,55.74378,37.56727
693158,55.74059,37.62721
693366,55.74095,37.61594
693438,55.77433,37.54666
693592,55.84411,37.35639
693624,55.67214,37.60280
693738,55.71048,37.62186
694199,54.17810,37.64747
694226,55.62264,37.60585
694249,55.61521,37.74763
694302,59.87971,30.30920
694554,55.74101,37.41573
694960,47.22629,39.70096
695150,55.71003,37.65360
695381,55.81861,37.59477
695415,55.74378,37.56585
695458,55.77881,37.58792
695619,59.91588,30.47239
697629,55.65321,37.60613
697696,52.94703,36.03267
697941,55.73055,37.72007
698179,55.77569,37.49578
698257,55.60871,37.53227
698434,47.21758,38.89933
698641,55.79163,37.78664
699652,56.83668,60.59597
700477,56.51250,84.98313
700786,59.92750,30.36116
700826,55.80800,37.51262
700956,55.75056,37.64186
702001,55.92493,37.86055
702214,56.00873,37.19956
702510,54.72009,20.47950
703467,52.28683,104.33791
703970,55.78115,37.59966
704019,55.65556,37.58317
704679,56.30841,44.00249
704920,55.73031,37.53331
704951,55.72866,37.61343
705147,55.79092,37.70761
707427,55.74734,37.58853
708102,55.65531,37.54059
708454,55.79249,37.77231
708805,55.80990,37.63670
708879,45.02455,39.04424
709430,59.92639,30.31300
709564,59.98539,30.38976
709724,55.74135,37.65531
709817,55.73821,37.63863
710147,56.80350,60.61427
710258,55.77129,37.59461
710335,55.78692,37.48063
710448,55.77417,37.47362
710473,55.72357,37.70792
710515,55.77820,37.67696
710565,55.71386,37.50182
710696,55.74614,37.58664
710795,55.74580,37.62853
710975,55.74747,37.65581
711256,55.66401,37.90919
711315,55.79159,37.53139
711398,55.74915,37.86068
711621,55.82280,37.49795
711657,55.75761,37.80300
711661,55.85561,37.42197
711755,55.73199,37.62860
711859,55.76484,37.60562
711947,55.75014,37.59191
711954,55.69475,37.90407
712138,55.75859,37.60862
712178,55.75335,37.71637
712179,55.70314,37.59105
712292,55.76364,37.56127
712331,55.70867,37.73008
712341,55.73083,37.67430
712415,55.73961,37.64266
712525,55.67383,37.75984
712614,55.74671,37.58453
712622,55.84902,37.43912
712654,59.85869,30.24794
712895,55.65365,37.61417
713007,55.78809,37.58405
713130,55.69809,37.74931
713248,55.84780,37.36011
713310,59.92856,30.33717
713337,54.51503,36.24263
713361,55.76087,37.77955
713372,55.78061,49.21325
713513,56.45904,84.94415
713592,55.72759,37.44945
713673,55.76467,37.63331
713703,55.75771,37.40733
713708,55.75850,37.66107
713891,59.85625,30.20848
713938,55.82325,37.49804
714013,55.85361,37.56551
714026,47.22404,39.70438
714278,55.74393,37.85321
714419,53.21774,50.22197
714747,55.85552,37.65210
714752,61.25913,73.40052
715019,55.64489,37.48572
716696,59.93410,30.34341
716762,61.78646,34.35834
717093,59.86802,30.31998
717280,56.85648,35.86852
717350,56.81664,60.58641
717629,59.82642,30.14161
717816,55.75771,37.61615
717859,56.00648,37.20220
717889,60.01914,30.64742
717978,55.72896,37.64131
718049,55.74378,37.56573
718091,60.03456,30.41921
718145,59.94512,30.36059
718475,55.75109,37.41524
718580,55.54687,37.53254
718865,55.76133,37.61420
718873,59.84419,30.40579
719038,55.74896,37.53836
719119,55.75260,37.88707
719226,55.73684,37.48673
719296,55.68944,37.87471
719419,54.85769,83.11176
720006,56.83255,60.58964
720020,55.69173,37.72816
720905,55.60634,37.53628
721026,53.35520,58.95127
721076,54.15635,37.54240
721210,53.27536,34.31670
721288,56.82312,60.71269
721358,55.98998,92.98267
721450,58.59982,49.57782
721480,47.24603,39.84453
721521,53.54692,49.37447
721672,54.97195,73.28558
721930,54.98239,82.89735
722099,59.87652,30.35442
722129,54.46677,36.25265
722147,51.55788,46.03802
722164,47.28459,39.68716
722316,57.11516,65.54262
722426,46.31963,48.02019
722454,54.70617,20.59219
722463,56.28686,43.99660
722542,55.70054,37.92818
722662,55.57473,37.57950
722666,59.95802,30.31826
722851,55.72888,37.62379
723028,55.77835,37.72424
723032,60.07369,30.34171
724725,55.74428,37.66940
724978,55.74931,37.58453
726861,55.67089,37.55269
727216,55.98126,37.18449
727307,55.70940,37.58039
727368,55.41111,37.90011
727394,60.04951,30.35383
727415,55.74847,37.42554
727525,55.60889,37.49373
727746,59.91469,30.44884
728046,55.75895,37.64105
728243,55.96194,37.40691
728399,53.53772,49.29324
728962,60.03715,30.32350
731302,59.93150,30.36034
731550,59.92751,30.34601
731629,55.76627,37.60579
732397,59.95223,30.29167
732439,59.94212,30.37016
732905,53.22147,50.26058
732998,60.03551,30.36245
733988,55.66326,37.47904
734203,55.66306,37.48149
734629,55.78346,37.57877
734764,55.32274,86.17167
738030,60.10788,30.26890
738765,55.76170,37.62652
738836,55.77727,37.58130
739947,57.14144,65.55154
740484,55.73118,37.73931
741650,60.00688,30.25941
741697,55.65971,37.19940
742751,55.77155,37.62090
744850,54.99455,82.91025
745029,59.84791,30.26833
745229,55.41413,37.90021
747903,55.85022,37.44439
748062,55.85037,37.44274
749720,59.93476,30.33610
754241,55.77925,37.63311
754600,59.91648,30.45360
755457,55.74386,37.64902
756890,57.62757,39.87053
763058,55.64608,37.74692
763628,55.77700,37.58657
764815,59.83016,30.16018
765773,55.76832,37.63298
771024,54.99391,73.37309
773946,55.74548,37.61080
781328,55.74707,37.70720
782623,59.92867,30.34601
783085,55.79717,37.71711
785652,56.81455,35.88478
786282,55.77077,37.60737
789669,55.75474,37.86451
790363,55.65503,37.53308
790901,59.90976,30.35581
790938,59.93742,30.35911
792155,57.00438,61.46450
792271,55.70940,37.65470
792810,55.79369,37.54276
793218,55.75989,37.57970
793365,55.64085,37.50275
797029,55.73939,37.65771
798524,55.74469,37.56527
798838,59.97172,30.34391
799559,55.54463,37.59136
804590,54.74753,20.48849
805137,54.74736,20.48793
806348,55.78101,49.12535
806756,55.74401,37.54557
807037,55.80937,37.46375
807185,56.85792,35.86786
807842,55.78713,49.12098
809212,66.74776,79.51452
810234,55.92014,37.84682
810517,60.00315,30.22825
810856,45.03086,35.09472
812224,55.77720,37.67885
812870,55.78363,37.73867
813532,55.90367,37.71313
814306,55.68755,37.53419
815260,55.04001,82.94527
817059,55.76169,37.64894
818303,55.71193,37.75177
818732,55.73892,37.48442
819243,55.71193,37.75177
823546,55.73061,37.62896
827471,55.61747,37.50870
828736,54.72221,55.94411
830515,60.01246,30.39651
831354,58.45115,92.20044
831420,55.77116,37.60713
832780,51.53505,46.00937
832798,55.58383,37.59724
833134,55.85513,37.65292
833287,55.72590,37.44956
833975,55.63151,37.51786
834138,45.02684,39.04687
835113,56.30913,44.00248
837629,55.76776,37.60562
838230,55.80526,37.51548
839932,59.88522,30.32125
840559,55.73171,37.63327
841666,55.77725,37.56006
841725,55.77520,37.58853
843370,56.30735,44.07833
843786,55.81370,37.73213
844050,52.99397,36.12069
845123,59.93182,30.32096
845395,55.06315,82.93499
845543,55.97888,37.17152
845740,53.49054,49.32451
852726,55.69142,37.60301
853676,55.74156,37.62827
855246,55.75218,37.88703
855954,55.73129,37.64598
856339,55.63498,37.43154
857665,56.99523,40.97089
858444,55.43713,37.54754
859235,55.63464,37.43154
859733,59.94457,30.48198
859894,55.74829,52.39187
860077,59.92663,30.40878
863093,55.74483,37.63194
863412,55.74740,37.53897
863557,55.76613,37.38242
863839,56.86012,60.64288
864259,59.93150,30.36047
864556,59.93594,30.32779
866646,55.76496,37.61848
866866,55.70318,37.67600
868010,55.66230,37.61974
869345,60.00067,30.26424
871249,55.83631,37.65933
871362,59.12488,37.92657
875414,56.32703,43.98041
875590,55.77102,37.62090
875714,59.92611,30.32043
875779,55.66222,37.54526
876028,55.76163,37.63402
876166,59.92668,30.30699
878268,60.04785,30.31872
878560,57.00555,40.98542
879288,59.85828,30.24958
879429,55.45396,37.75585
879693,46.41711,47.97843
882067,55.74156,37.62827
882420,55.72712,37.56766
884157,59.90180,30.27498
885194,55.76548,37.61158
886872,60.03138,30.33373
886999,55.65767,37.84463
888678,55.80602,37.58947
889825,55.80303,37.53410
890728,55.74494,37.62932
891194,55.74942,37.70745
891795,55.61214,37.73181
892152,55.81678,37.70128
892479,59.91186,30.44742
892917,51.57615,45.97298
893108,59.91186,30.44742
893615,55.64528,37.66132
893804,55.60736,37.44475
893979,55.87436,37.67343
893998,55.79425,37.69712
894334,55.76921,37.64583
894409,55.73528,37.64225
894727,59.92941,30.36254
894859,55.70600,37.76766
894876,55.61795,37.69205
895006,55.74105,37.59848
895692,55.91037,37.73106
900131,55.74520,37.60354
900372,56.83567,60.59425
900439,60.02478,30.29738
900496,55.56708,37.57070
900713,55.61213,37.73178
900716,55.74937,37.65814
901191,59.93151,30.34526
901636,55.88656,37.66317
902516,55.82933,37.31017
902735,55.71616,37.62569
902869,55.79107,37.52959
903143,53.50941,49.44244
903728,59.85495,30.37208
904269,59.94371,30.34447
904300,55.79555,37.97472
904679,55.74218,37.41799
906634,59.93459,30.29784
907382,59.85437,30.28144
908318,55.77441,37.62946
908734,55.77800,37.58719
911111,59.92750,30.36116
912928,56.85334,53.20382
913911,55.85434,37.47670
916924,59.92731,30.32043
917854,55.72039,37.60988
920222,55.73664,37.60705
937144,59.91485,30.34753
938944,55.79256,37.60616
939671,56.84275,60.59167
941062,56.13023,47.24700
946050,59.98426,30.23553
946150,55.67758,37.66384
950995,58.60506,49.67272
952767,55.78680,37.57991
956137,59.99632,30.30202
956588,55.73614,37.59107
958006,55.79811,37.93546
960879,55.91639,37.75758
963426,55.73584,37.62239
964711,55.79501,37.61755
964926,55.72196,37.62147
965070,60.00080,30.21066
966266,55.81259,37.83136
967621,55.79268,37.60296
969831,55.67088,37.48107
976125,59.93597,30.35404
977649,55.70328,37.63696
979539,56.80824,60.60644
981049,60.00675,30.25941
982462,55.80795,37.46390
988378,55.15076,61.41147
988741,59.94747,30.35493
991591,55.76548,37.60624
995030,55.75459,37.60834
995197,59.91778,30.46877
996266,55.60150,37.66529
996492,55.34872,86.17468
997209,55.70900,37.62209
997328,55.87227,37.60762
997554,59.96322,30.29656
997734,55.76371,37.59327
1002241,60.03323,30.36734
1003275,55.84636,37.66221
1004515,54.99622,82.90615
1004883,55.73978,37.65580
1005730,55.72703,37.66733
1012015,55.04300,82.93700
1014803,55.88724,37.42985
1016375,55.58533,37.72375
1019066,54.71365,20.53488
1020073,53.77668,87.12070
1020428,55.80296,38.18394
1020469,55.86437,37.49505
1020472,55.88445,38.78568
1020509,55.85040,37.52200
1020518,55.14968,61.37925
1020520,59.98108,30.35610
1020536,56.77925,60.54844
1020555,55.67777,37.63515
1020588,55.74518,37.79304
1020595,55.68903,37.91364
1020646,55.89265,37.72413
1020670,55.56955,37.47739
1020722,55.77451,37.58132
1020727,55.70846,37.66224
1020853,55.66215,37.75985
1020856,55.54209,37.54166
1020871,55.11905,36.58469
1020939,55.61181,37.69679
1020957,55.74156,37.63023
1020980,56.33943,37.54818
1020997,55.73832,37.51943
1021011,55.72290,37.63120
1021045,55.66612,37.28294
1021053,57.62447,39.85742
1021082,55.64894,37.56678
1021086,55.75846,37.86109
1021125,55.82918,37.51813
1021140,55.66258,37.76382
1021172,55.82015,37.79796
1021181,56.00620,37.83042
1021248,55.72105,37.42329
1021255,55.66683,37.62869
1021345,57.62376,39.88643
1021346,55.64898,37.49959
1021381,55.63191,37.48320
1021386,55.74502,36.88171
1021396,55.83900,37.53613
1021404,55.73521,37.48673
1021433,55.70647,37.51302
1021535,55.71208,37.89831
1021574,55.64650,37.85863
1021590,55.67661,37.76486
1021598,55.75534,37.65716
1021605,55.75294,37.85873
1021619,55.83483,37.65430
1021683,55.73808,37.82086
1021710,55.78287,37.73617
1021725,55.69941,37.81011
1021728,55.57563,37.47029
1021790,55.73320,37.68378
1021834,55.88432,38.77213
1021835,56.29777,38.12702
1021852,55.79679,37.51162
1021889,55.79473,37.58747
1021891,55.58534,37.69441
1021935,56.84156,60.67620
1021939,55.71411,37.69577
1021970,55.64809,37.39173
1022044,55.62229,37.71707
1022112,55.65045,37.73026
1022117,55.66740,37.92396
1022119,55.74267,37.50439
1022158,55.73114,37.60421
1022181,55.68670,37.58473
1022201,55.99706,37.86227
1022211,55.81727,37.66113
1022274,57.11627,65.54969
1022293,56.88522,60.63439
1022314,55.74575,37.99964
1022345,55.68030,37.74722
1022350,55.68449,37.59603
1022361,55.75518,37.94251
1022387,55.76537,37.71733
1022444,56.83001,60.61625
1022454,55.79683,37.57913
1022467,55.95336,38.05052
1022521,55.56589,37.57838
1022576,55.73784,37.46938
1022631,55.76217,37.79241
1022650,55.46432,37.55224
1022661,57.15604,65.55934
1022674,55.85188,37.63535
1022684,55.71707,37.61939
1022705,55.77589,37.62715
1022723,55.83861,37.43874
1022725,55.12174,36.60369
1022743,55.82812,37.66431
1022756,55.77938,37.64170
1022765,55.85164,37.35488
1022776,55.54077,37.15476
1022810,55.80883,37.55837
1022819,55.58661,38.13106
1022831,55.77448,37.81941
1022870,55.19379,61.36189
1022890,55.69284,37.60675
1022955,56.20532,37.54045
1022961,54.72432,20.55001
1022999,56.82096,60.63940
1023017,55.80612,37.72266
1023049,55.98860,37.53108
1023056,55.74306,37.99797
1023117,55.77107,37.67678
1023119,55.77730,37.45999
1023156,55.93043,37.75295
1023164,55.75419,37.79793
1023199,55.71521,37.78569
1023250,55.63635,37.65587
1023283,55.83867,37.57654
1023292,55.72661,37.56757
1023299,55.72989,37.67430
1023350,55.92745,37.81657
1023391,55.16818,61.42169
1023394,55.75756,37.71591
1023419,55.64657,37.71580
1023432,55.89284,37.48290
1023464,55.19119,61.30292
1023509,55.68870,37.91331
1023541,55.84228,37.45556
1023614,55.67141,37.28296
1023616,55.53472,37.52023
1023706,55.79816,37.72885
1023715,55.72106,37.58413
1023722,59.85051,30.25200
1023734,55.17170,61.41841
1023748,56.82869,60.62508
1023753,55.70254,37.46623
1023785,55.68218,37.56680
1023844,55.86955,37.60034
1023870,55.75454,37.68121
1023890,55.75882,37.63239
1023894,55.90279,37.96884
1023947,55.56881,37.57838
1024007,55.65313,37.60314
1024028,55.75086,37.81952
1024108,55.70131,37.76338
1024141,55.80794,37.63679
1024151,55.65686,37.70591
1024185,55.54895,37.71557
1024191,55.74182,37.61655
1024202,55.70881,37.47063
1024272,56.89210,60.57163
1024278,55.60723,37.72432
1024287,55.92501,37.76966
1024313,55.65808,37.20151
1024319,55.72196,37.62424
1024324,55.88082,37.64519
1024338,55.73767,37.63162
1024342,55.59762,37.03717
1024350,56.88557,60.51273
1024376,55.82758,37.57818
1024383,55.65289,37.61400
1024420,55.66136,37.62943
1028343,59.90787,30.30920
1029020,55.95856,38.05907
1029090,56.17073,40.44450
1029910,55.49301,36.04591
1030548,54.98287,82.89181
1030858,55.66724,37.87477
1030947,59.92591,30.28716
1031470,55.94949,37.51990
1031985,55.78308,37.59818
1033654,55.75528,37.61393
1033961,55.68463,37.53915
1034791,55.65599,37.54133
1036203,57.00474,40.97697
1037883,55.74523,37.58467
1039229,55.80554,49.18463
1041364,55.68102,37.63051
1043509,59.85440,30.32394
1045418,56.30718,44.07814
1047018,56.29053,43.99807
1048252,55.42438,37.53596
1053846,55.65398,37.84602
1057869,47.20303,38.94412
1063341,55.67651,37.46758
1072571,59.93326,30.33063
1072659,55.74491,37.79894
1072846,55.73032,37.61104
1073225,55.69818,37.62453
1074117,55.77786,37.67087
1081130,55.81623,37.65752
1082066,55.75970,37.66423
1082810,55.74378,37.56585
1083244,55.13995,61.41413
1084712,55.81015,37.56845
1088276,55.67021,37.28132
1088462,55.68811,37.56933
1089327,61.27842,73.43297
1091316,55.73912,37.41168
1091511,55.86126,37.60284
1092633,55.80197,37.58291
1092874,55.03540,82.90083
1093109,55.70688,37.59275
1093153,59.85031,30.31910
1094774,55.69941,37.62342
1096239,56.81874,60.53702
1097683,55.62588,37.61258
1098023,55.65396,37.84786
1098255,59.93091,30.36034
1107531,55.79241,49.15262
1109192,55.77179,37.60310
1109442,55.84673,37.56841
1109839,55.69104,37.52091
1110295,55.75558,37.55807
1111090,55.67977,37.49389
1111826,55.71360,37.42263
1113400,55.85025,37.44392
1114103,59.90317,30.27357
1115256,55.85119,37.44262
1115961,55.79248,37.95697
1116580,55.75207,37.59438
1116713,56.28942,43.88085
1120424,55.76909,37.64270
1120594,55.74740,37.53836
1124765,55.76218,37.56213
1125447,55.85497,37.47722
1126040,55.59642,37.34529
1126579,55.76685,37.73116
1132698,55.75745,37.65722
1132838,55.77738,37.46392
1133078,55.75081,37.59649
1133882,55.78617,37.50826
1135800,55.61156,37.60437
1135986,55.70455,37.64155
1140284,55.77002,37.62206
1140343,55.78966,37.58129
1142267,54.33995,48.38998
1142707,59.92750,30.36157
1146452,55.88916,37.43395
1147094,47.25885,39.72028
1147204,55.82862,49.11864
1149004,55.72392,37.44768
1149181,55.71077,37.55957
1149676,59.92750,30.36116
1150021,55.54687,37.53254
1150832,53.32772,50.30568
1150899,53.50117,49.27252
1159059,55.82339,37.49772
1160634,59.73964,30.62090
1162262,55.75544,37.61433
1164984,55.73680,37.69499
1166671,55.78408,37.73451
1168798,55.74033,37.61184
1169613,56.96222,41.01195
1170700,57.62515,39.87981
1172856,55.60315,38.10848
1174219,55.17037,38.39132
1174635,55.72865,37.62379
1176425,55.80866,37.46432
1179061,53.75451,87.14007
1179979,55.72675,37.61142
1197504,55.02840,82.92036
1199235,59.91562,30.30838
1202320,55.76005,37.66250
1211066,55.76977,37.58131
1211610,55.83296,37.48680
1211718,55.74924,37.55928
1212917,55.76178,37.62385
1214346,55.70112,37.50405
1216527,59.94005,30.30769
1216587,55.70760,37.57873
1218589,55.82957,37.30780
1219772,64.57838,40.50646
1219834,45.05372,38.98266
1220144,55.72373,37.64346
1228745,55.61938,37.50891
1229810,55.74377,37.60420
1230841,55.91428,37.58020
1237751,55.78152,37.58096
1243763,59.93190,30.40116
1245561,55.73176,37.69836
1248366,55.77058,37.59275
1252264,55.66909,37.47494
1261031,55.77319,37.67881
1267933,55.73676,37.62976
1268929,55.79483,37.58883
1272614,45.06426,38.95671
1273227,55.65768,37.84465
1276615,59.98766,30.23291
1289860,55.76169,37.64884
1290452,55.74896,37.53836
1292654,55.74904,37.59038
1302284,56.81673,35.89806
1305189,55.86361,37.60312
1305602,59.92275,30.31863
1311331,55.71107,37.58167
1327442,55.74740,37.53803
1328720,56.00979,37.19826
1338248,55.76851,37.62248
1340687,55.69714,37.62537
1349074,55.91561,37.58640
1354334,60.01357,30.39820
1388964,57.62413,39.87068
1406406,59.93710,30.31470
1411360,55.99864,37.86141
1443087,60.04023,30.37280
1474369,55.73088,37.63279
1474687,47.28858,39.84573
1517050,55.61951,37.74264
1593797,54.98112,82.87005
1641298,55.87629,37.51688
1657861,55.81092,37.46257
1747127,55.81682,37.71332
1825014,55.79762,37.60088
1934268,59.93694,30.47836
748800,55.74021,37.65637
1928704,55.74021,37.65637
703979,55.74021,37.65637
1022468,55.74021,37.65637
416261,55.74021,37.65637
281734,55.74021,37.65637
591628,55.74021,37.65637
1019917,55.74021,37.65637
359182,55.74021,37.65637
590893,55.74021,37.65637
845712,55.74021,37.65637
489364,55.74021,37.65637
1082390,55.74021,37.65637
104471,55.74021,37.65637
168859,55.74021,37.65637
434588,55.74021,37.65637
296992,55.74021,37.65637
814369,55.74021,37.65637
455586,55.74021,37.65637
1175331,55.74021,37.65637
992165,55.74021,37.65637
301222,55.74021,37.65637
10919,55.74021,37.65637
685483,55.74021,37.65637
672684,55.74021,37.65637
382125,55.74021,37.65637
984753,55.74021,37.65637
412723,55.74021,37.65637
184759,55.74021,37.65637
497208,55.74021,37.65637
689978,55.74021,37.65637
454333,55.74021,37.65637
233534,55.74021,37.65637
202049,55.74021,37.65637
409282,55.74021,37.65637
838599,55.74021,37.65637
606921,55.74021,37.65637
1135399,55.74021,37.65637
711372,55.74021,37.65637
602447,55.74021,37.65637
628472,55.74021,37.65637
419922,55.74021,37.65637
448867,55.74021,37.65637
596219,55.74021,37.65637
1023943,55.74021,37.65637
67546,55.74021,37.65637
690319,55.74021,37.65637
869392,55.74021,37.65637
427259,55.74021,37.65637
663524,55.74021,37.65637
962534,55.74021,37.65637
454183,55.74021,37.65637
1022624,55.74021,37.65637
127856,55.74021,37.65637
206833,55.74021,37.65637
424435,55.74021,37.65637
369396,55.74021,37.65637
425974,55.74021,37.65637
549112,55.74021,37.65637
944890,55.74021,37.65637
423931,55.74021,37.65637
187006,55.74021,37.65637
202623,55.74021,37.65637
